Time,Speaker,Text
12:14,Edouard Harris,"Yeah, so YC was a very intense experience. It was, the main thing about it was the hype, but while you were in it, how much pressure there was on you to get good results and get good numbers for demo day, etc. That was the main thing. That's the main thing you feel when you're in it. After you've been through it and you have a bit of distance, you get to step back and think like, okay, what are all the other valuable things that happened to you during this experience? And it was only really for us after we had a couple of months, you know, after going through the program itself, we started to realize like all of the benefits of the program, the community that came from it. The the, the, the advice from the partners which we still get and saves our bacon to this day, then still, and still does like really amazing stuff like, and you really you start to perceive the value after you go through the program. But while you're in the program, the main thing that you're experiencing is like, oh shit, everything is on fire and everything is difficult. And there, you know, there's a lot like, basically, there's a lot of pressure to get stuff done, which is good, because it permanently resets your mind and your pace forever afterwards."
13:40,Sanyam Bhutani,"And I think you had like, you mentioned your earlier models, so did the pivot happened for you, after the YC experience? Or how did that pivot happen for you?"
13:53,Edouard Harris,"We did indeed change our direction after going through YC. So during YC we were doing a bit of a recruitment type company where we would charge companies once candidates were placed up,went fine, like it went, okay. But after a while, see, after you go through an experience of that level of intensity, another good thing about it is that it forces you to afterwards like, take, take a step back, go, okay. We've been through this. Is this what we want to be working on and doing for the next 10 years? Do we want to be building this for the next decade of our lives like, huge commitment? And the answer we came up with was, well, we always started by building this for the students like that was always our original goal. But by charging companies, what's essentially happening is that the companies become our customers. So the companies and that does a bunch of stuff to you like cause, Because your profit center comes from the specific companies that have an agreement with you, yeah, you have to, you have to basically encourage your students not to apply to companies that don't have an agreement with. So that restricts their options. So in a way, we were not serving the interests of our students. And that's kind of what we came to realize. We're like, we don't really want to be doing this for another 10 years."
15:26,Sanyam Bhutani,"And you were still like to help, basically, the students get better opportunities."
15:30,Edouard Harris,"That was,that was always the driving force behind what we were doing. But what we were doing at the time didn't quite serve that as well as we thought. And so this change came about because we wanted to be able to, two things make the students our customers, number one, so that we wouldn't be hurting them. And number two, not charge them upfront, so that our company would not be driven by sales, but will be driven by placements. And so that was because this is the outcome students care most about, they don't care about getting into your program for getting into your program. They care about what's going to happen after, are they going to get placed? Are they going to be in their own measure? "
16:14,Sanyam Bhutani,"Definitely, I eish likr every school someday inculcate this into the setup. But I think Lambda School is one of the places where this is happening. Do you know like, if there are any other companies falling such a model, and like, how can one not just emulate your model? So how is your company to flare?"
16:35,Edouard Harris,"Yeah, so there are a number of ISA powered companies out there. I think Lambda was the one that more or less showed that you can make a remote ISA program work and that most barriers, most really hard barriers to scale can be brought down through a bottle like this. And there are a number of, of ISA type companies in various niches that have sprung up in the wake of them. What, what is, what is maybe interesting about us is that we actually we don't mind, we don't mind people who have ISA powered companies because we actually be a service layer for those companies. In fact, there are already a couple of ISA powered companies that are operating on top of us. There are companies like, essentially schools that are using us for placement layer and to deduce and improve their, their own communities. In other words, you, you can say we actually are a thing that makes it easier to start an ISA school because the thing about ISA program is that somebody has to own every layer of what, of what, of the, of the journey right or it just doesn't work. "
17:59,Sanyam Bhutani,Makes sense.
18:00,Edouard Harris,"Yeah, if you have great filtering and great training, but you just don't have placements, like everyone has terrible resume isn't like nobody, nobody knows that interview, like, you're just going to fail really badly. Because you can't. It's like, it's like Jenga, right? Like, you can't take what it's not exactly, Jenga, you, you take a breakout, and like, the whole thing falls apart. And so that means that it's easy to start an ISA power school. But it's hard to successfully start one and you don't find out that you failed until quite a while, offering people to start getting hired. Whereas it's much easier if you're someone who just loves to teach, to come to us, teach through us and you don't need to worry about the other stuff like the interviews and the resumes of the placements. If you just do a really great job of teaching and attracting good students to you. That's all, that's literally all you need to do. We can handle the rest, so we don't mind having ISA schools out there because they in a way are actually a constituency that we serve."
19:09,Sanyam Bhutani,"Got it, and because you're also a very hands down in the process you handle, as you mentioned, like the hiring sort of things like resumes and other stuff."
19:20,Edouard Harris,"That's right, exactly. That's what we the company does for, for mentors and schools. Yeah,"
19:26,Sanyam Bhutani,"Got it. And I know you have many great success stories but before we get to that, could you like, tell us what's the business model? How does it scale for your target quote unquote users and future plans for your company?"
19:40,Edouard Harris,"Sure. So uh, yeah, SharpestMinds makes money the same way that mentors do. We don't take any money up front, but we charge a percent of the first year salary when the student gets hired. So that's what makes money. We make money when the student, the mentee makes money. We make money so we align interest that way. The way that this scales up. So this is I mean, it's actually already a fairly scalable model operationally, mentors, because it's a marketplace, right? Like the services are delivered by a side of the marketplace. So as long as we have enough mentors in the system, we can continue to serve our users pretty much indefinitely. Obviously, there needs to be someone to do the resume review and a few of the other things. But that's;"
20:27,Sanyam Bhutani,"Yeah that's what I was getting too, because like you handled that portion. So how does that scale for you to do bring more more people on board to plan?"
20:36,Edouard Harris,"Okay, yeah, so it's possible. That's right. So it's you need a human person, ultimately, to review this sort of thing. But there are also ways of making it very efficient. A lot of people make mostly the same kinds of mistakes on their resumes, especially the first time around. And so there are ways of building software to really speed up the process to keep it very personal. And there's similar stuff that you can do across everything else. Generally speaking, like in terms of expanding yeah we are interested in, in in expanding geographically and end it along across different domains. This is obviously, we're building conserve ISA type schools across all domains right, like there is the fact that we're doing data science machine learning now, cool, it's focused but eventually this can, truly is conserve everything. But we want to make sure that things are working like marvelously well and to a point where we're comfortable adding on a bunch of stuff before we before we move."
21:37,Sanyam Bhutani,To quality over quantity for now.
21:40,Edouard Harris,"Exactly, exactly. We want to make sure that it's absolutely mind blowingly excellent. And then we can maybe,"
21:46,Sanyam Bhutani,"Okay maybe tell us is India on the radar when, when you plan to like come to India for the program."
21:54,Edouard Harris,"I hear this probably two or three times a day but yes, we do plan to making it India, there are, there are few things in the way, a few things we need to do. First, the difference in, in currencies and salaries is something that we need to adjust for. Probably that means we'll need to start by recruiting a bunch of local mentors first, in order to actually serve the region. And plan is probably to go for the UK and Europe before them, but there's nothing foreign yet. Most likely, once we develop a playbook to expand in a new region. It'll be faster to expand from that point."
22:33,Sanyam Bhutani,"Got it, but good to know that India is there on the;"
22:35,Edouard Harris,"Oh yeah, oh yeah, heah, we go where, where people ask us to go, yeah,"
22:39,Sanyam Bhutani,"Got it. And I think you recently tweeted out that one mentee gets hired every three days. So that's obviously pretty amazing. Could you maybe share a few, like one would be difficult, but maybe a few success stories that you were very proud of?"
22:53,Edouard Harris,"Yeah, yeah, of course. So yeah, it's about one, one is, one person is getting hired every three days now. Although that's increasing a little bit recently and it's changing. Yeah. But, but yeah, about one every three days more or less. In terms of specific success stories. There, there is the best success stories are the ones that teach you something. And usually they teach you something because the person who drove the success had a, an attitude where they would not compromise on getting what they wanted. And it's people who have this attitude that really do interesting things. So the story that I'm at the moment, that I'm most inspired by is there's a guy called Sue. And he was really interested in getting hired in a fashion company. So basically being a data scientist for a fashion company. He somehow managed to get an interview with the VP of engineering of a major fashion company in Montreal, Toronto. And he was not going to let this one go. So what he did is he spent three weeks, with our help making a slideshow presentation of all of the ways in which he was going to improve this company's website and recommender system on their website. "
24:34,Sanyam Bhutani,Okay.
24:34,Edouard Harris,"So I still remember it. One of the things that the website was missing was, had this recommender that would say, people who bought this also bought like, you know, people like you also bought this. "
24:45,Sanyam Bhutani,Yeah.
24:45,Edouard Harris,"But because it was a fashion company, that's not what, what people wanted. What people wanted was complete the outfit. So like you have a blue t shirt. What goes well with a blue t shirt. It's not about what people like you also buy, it's a little different problem. So yeah, difference."
25:05,Sanyam Bhutani,"Yeah, I don't think maybe many fashion, efashion will say don't do this. I think not, not not any that comes to my mind."
25:13,Edouard Harris,"Many do many, some, some don't definitely some don't. He found their competitor's website and pointed to and said, look, they're doing it, you should do it. So he had this meeting with this VP of engineering, gave this presentation. totally unexpected. She was blown away. And the next week, the email newsletter for this fashion company included a complete the outfit, which is kind of hilarious. Like they, they immediately like took his idea and started testing it. So it was really cool. And then the week after that he was giving the same presentation to their CEO. And the best part was so he got hired by them, of course, but the company actually rearranged their hiring schedule, moved up their hiring schedule to hire a data scientist so that they could get him on board. And a story like that is, to me the most inspiring story ever because you've taken something that is a bit of a lottery right? Like the, get, applying for jobs, it's like a, it's very much of a lottery. It's uncertain whether you have one outcome or another. You've turned it into a game that's deterministic, where so much you've put yourself so far above the competition, know that you've nearly guaranteed the outcome for yourself, and only someone who's not willing to compromise on what they want, could see that far into what they need to do to obtain and get their goal. That's the story that most inspires me recently, from what has happened with with our students, and it's something that we now teach our students if you really want want to go for it."
27:01,Sanyam Bhutani,Yeah.
27:01,Edouard Harris,This works. We've seen this works. 
27:03,Sanyam Bhutani,"It's also like true to your passion, as you said. So you also mention this as a good and good cold start problem, I'll have that link in the description. But for a few people like me, who maybe don't have a motive, motivating idea or like they, they're not sure what they want to do, like, what do you suggest? Like, what's a great way to like, maybe catch interest of the hiring people or build something interesting how to find that idea, or how to build your portfolio for that case?"
27:33,Edouard Harris,"Yes, so the cold start problem is, I guess, the medium post I wrote about how to build your machine learning portfolio and the, so you're asking, you're asking, what should I do if I don't have an idea? "
27:47,Sanyam Bhutani,Yes. 
27:48,Edouard Harris,"Okay. So what what should I do if I don't have an idea, if you don't have an idea? It depends on where you're at. So if you want to, if you want to, if you don't have an idea, and you're just trying to, like, build, you just want to build something to learn. Don't sweat it too much, you know, find a data set on Kaggle to mess around and learn a life. That's cool. But at some point, you're going to want to do a project that you can show off on your resume or on wherever or talk about or something. And those kinds of projects are, they have to be special, they have to be special in that they have to stand out in some way that's obvious. The key for them is they should be a, they should be a lot of work. "
28:35,Sanyam Bhutani,Yeah.
28:36,Edouard Harris,"But be, they should be the kind of work that's particularly easy to verify and check. So not only do you have to do a lot of work, we have to do a lot of work in such a way that I was interviewing, you can tell it a glance, you've done a lot of work. And that's why one of the things that we advise for these kinds of projects is, when possible be realistic. You should collect the data yourself, or like clean it or otherwise yourself, because then saying one example from there was like someone taped their phone to a shopping cart and went around the grocery store to take images of the shelves, that's obvious and easily checkable work. That's work, that is easy to check. So the principles behind it, how to come up with an idea. Begin with your own interests. Because this kind of thing tends to be a lot of work. You want to like, you want to be aiming yourself in a direction where you can stand to work pretty hard for a pretty long time. And so begin with an area that you are personally interested in. If you're interested in, you know, robots or hardware like that's amazing, like build a robot and put an algorithm to get it to do something, like that's really cool. If you're interested. In painting, then okay, like you could, depending on how sophisticated you want to get, you can either try to classifies some paintings for the great masters or try to create, like generate paintings like, they're in the style of one guy or another. If you're into you know cars, like design a car using machine learning, that's probably almost possible using GANs and if it's not possible the pictures will be hilarious. So just start your own interests, something that you want to do yourself. And not only will you have the motivation to do it and and carry it through the end, but also you will have true interest in genuine passion when you talk about it. And that is as important as the work itself. "
30:54,Sanyam Bhutani,"Got it. I think like not many people pitch about this because model dot fit is what sexy for machine learning folks, but not many people think about data processing, you know. So it's also I guess, as you mentioned about how do you pitch this to your boss before you hired?"
31:11,Edouard Harris,"That's exactly right. Remember that. Yeah, you know that model dot fit, but everyone knows about model dot fit. And the interviewer knows about model dot fit so like, it doesn't really differentiate you it's like pretty you know, in a year it's going to be the 'Hello World of data science'. So, hello world get an interview. And model, not that is not the thing you show off when you're, but another important aspect is you're right let make it visual, making something that's visual, it's okay. If you're, you know, you create an interface. It's not the most beautiful thing in the world. Having an interface is, is very, very important. It's not like it's no good if you have 10,000 lines of code and an incredibly sophisticated backend algorithm that is like AGI or whatever insane thing you've built. If all you can show at a moment's notice is a bunch of lines of code, I don't have the time or the mental energy to look at your code, because not worth my effort to, to like read your code and confirm that you're good or not. Instead, if you show me something really simple that I can interact with, then we have something where I can take a look. And it's, it's stimulating. It's exciting. I can evaluate for myself how good it is. This is the way of getting your foot in the door in an interaction, having something visible and that takes work up front, but it's 100% worth the work."
32:42,Sanyam Bhutani,"It's about that MVP that a business person would be interested in a not a thing that you go to your hackathon and talk to your nerd friends about, and they might be interested in."
32:52,Edouard Harris,"That's exactly right. You know, you're talking about like an MVP. That's exactly what it is. It's an MVP, an MVP of yourself as the product."
33:01,Sanyam Bhutani,"Yeah. And I know you have many great mentors helping the students who, I'm also curious to know about the mentor community, what sort of people do you have? And how do you invite them to join SharpestMinds as mentors?"
33:16,Edouard Harris,"Good question. So we have a, gosh, I have no idea now, probably close to 200 mentors now in the system. Yeah, I, I stopped counting. Like, we get around 10 applying every week, something like that these days are like, yeah."
33:35,Sanyam Bhutani,So how many mentors for different different 
33:38,Edouard Harris,How many mentors? 
33:39,Sanyam Bhutani,Mentee sorry.
33:41,Edouard Harris,"How many mentees? So active in the system, we have about 130 or so something like that. And yeah, like, but, but many have graduated and there are few that are coming on board and so it's, you know, it's constantly more being added and more more graduating away."
33:57,Sanyam Bhutani,"Yeah. Okay. Good. So about the mentor community, could you tell us more like what sort of mentors you have and the background like;"
34:08,Edouard Harris,"It's a wide variety folks. So we do require that mentors have at least one year of work experience in data science and machine learning in production before they can join our upline we, let's see, we have mentors from just all kinds of companies. Its startups giant companies like Facebook, Airbnb, like every all the all the big folks that you'd imagine. "
34:40,Sanyam Bhutani,Yeah.
34:42,Edouard Harris,"And interesting, specific interesting people. So the former head of data at Pebble watch company is a mentor. The, the head of actually, believe it or not the the head of Well, the head of machine learning strategy for all of Uber is also a mentor. Head of ML for customer products, instacart is a mentor, the director of the stats program at Carnegie Mellon is a mentor. So there are a lot of on the system who are like, okay, like they are actually like, top of their field. And basically, you can't get any, any higher in the field more or less unless you're Geoff Hinton himself, so we have some, some heavy hitting folks there. But the the community itself is really great. One of the nicest things actually about the way this program is built, is if you imagine the kinds of people who would apply to this program to be mentors, right. "
35:52,Sanyam Bhutani,Yeah. 
35:52,Edouard Harris,"The deal that we offer, it's not obvious that anyone in the world would take this deal. The deal is, you bet on someone, you invest your professional time and your valuable energy into a person that you have interviewed, but really like you don't know them. And you work with them for many weeks, like, you know, one to three months, can be as long as six months. And then if they get hired, then you make, you make your money. So it's not clear. When we started, it wasn't clear that there was anyone in the world who was going to take this deal like this. But it turns out that there are 200 people who will and the best part is the kinds of people who will take a deal like this are the kinds of people who are relationship driven. They're not driven by transaction or like pay me now or any kind of, you know, immediate gains, they're long term focused people who care about building relationships with their students in the long run. And so that means they tend to be really, really thoughtful, nice, considerate and competent people. And so it's my incredible good fortune to be lucky enough to be interviewing, on average of many people like that every day. So there, it's my favorite. One of my favorite parts of the job is that I very fortunately, get to interview these people who have been attracted by this offer. So it's, it's really, it's one of the highlights of my day, getting to talk to new, new mentors who are coming on board because we consistently find that they are competent and nice. And that's like, that's the start."
37:49,Sanyam Bhutani,"And ultimately, it is a model because these people are, as you said, relationship driven so they really invest into the mentees also."
37:58,Edouard Harris,"Exactly. You'll exactly that's right. Yeah that, that is, that's what we observe as well, it's the incentives really do drive the outcomes. But we didn't even get how much that would be true until we started to until we started."
38:14,Sanyam Bhutani,"Got it. And you mentioned these, like, after let's say a mentee gets paired with a mentor, they work on a project for a couple of months, you said two to six. So what, what kind of projects or ideas do they work on during this period? And how does, how transformative is that for them?"
38:32,Edouard Harris,"Good question. So the, the article that I wrote called Star problem probably gives you a nice, you know, little, little examples of projects like this, like the grocery store or projects. I guess, acting of pilots were unconscious, for example, is another one. But it's, it's projects like that, the, the idea is that they should be, you know, like, like we talked about, they should be visual, they should involve obvious degrees of work, not necessarily always. I built a really sophisticated model because that doesn't differentiate you so much these days, but I collected data in a really cool way or presented by data in a really cool way, something like that. "
39:13,Sanyam Bhutani,Yeah. 
39:15,Edouard Harris,"How transformative is it for them? So very frequently we have folks like, so there are things that are table stakes in industry and are just, assume that you know, an industry that aren't taught in school. One example is get, so get, you and I both know get what you use to build software and industry, full stop. Like, obviously, everyone in industry knows good. But in schools, they generally speak, don't teach and I had a conversation with a university professor like last week, where I made this exact point to him and he said, actually, I don't know Git. I was like;"
40:04,Sanyam Bhutani,"I'm, sadly not even surprised by that. I can confirm that that is still the case. I'm pleased to call it for the listeners."
40:13,Edouard Harris,"Oh, yeah. And I mean, you'll pick it up. It's not incredibly complicated or whatever. But, you know, it's, it's more than trivial and it takes doing, it's precisely the sort of thing that ought to be taught in schools but isn't. And so, and there are a number of things like this. There's a difference between writing code to turn in an assignment or even code to run a research project by yourself in code that is designed to be read, rewritten and maintained by not just other human beings who may have never met you. But also by future you, nine months of the future, who completely has forgotten everything about what you want nine months ago, and you're like, what did I even do here? And so there are practices that one can develop in order to do this, that, again are taught now unevenly in the workforce that, that, it's emphasized in our program."
41:11,Sanyam Bhutani,So basically make the mentors help them to get a new mind state of industry and scenario.
41:19,Edouard Harris,"That's, that's the idea. Exactly."
41:22,Sanyam Bhutani,"And, like for, for the people who not in SharpestMinds, I believe we live in a situation that there are plenty of materials online so you can find most of the good courses even from places like Stanford. So do you think these are good enough for one to get hired on? For example, if like one who's really passionate follows them, how do you stand out from the crowd after just doing these courses?"
41:46,Edouard Harris,"For a particular kind of person, these kinds of courses may be good enough, the completion rate for a MOOC is generally very low. Yeah, it's single digit percentage points, I believe. "
42:07,Sanyam Bhutani,Yeah. 
42:08,Edouard Harris,"Very, very low. MOOCs and online courses are like most books in that most books are purchased aspirationally, they're, they're purchased because I want to be, I want to see myself as the sort of person who might one day read this book or take this course or do this. "
42:36,Sanyam Bhutani,Yeah. 
42:37,Edouard Harris,"Generally speaking, they are not actually like followed through on like most people who start something don't finish it like you know, make a new year's resolution, have some other immediate driving force that gets you started and then you kind of after chapter one, you go like, well, I have Netflix zoom. Life. This is like, this is most of the human condition and it's the reason why human beings were not meant to be by themselves, particularly not in a challenging endeavor. Human to human support is what we, most of us, not all of us, but 90 whatever percent of us are wired to respond to. And so that is one of the core ideas behind our program. It's not and it's not just like, oh, there's another person kind of helping me out. It's like, oh, I have a call with my mentor on Sunday night. And I told my mentor, I would get this done by Sunday night. "
43:41,Sanyam Bhutani,Yeah. 
43:43,Edouard Harris,"Exactly. It's accountability, accountability to the mentor, accountability to you know, fellow students. All that, all of that sort of thing. This is, it's one of those squishy things, right. You're like, oh, well, I can't work that much, but when you actually measure people's behavior of, you do it alone, or you do without this, what you find is that the biggest point of, of value application that you can get, like the biggest single piece of value you can add is that, community and that human to human touch. So there are some individuals who are just, you know, we were wired in such a way that they can just drive themselves to completion by themselves. And that's great. That's amazing. The internet is their playground, but they, they form only a small, tiny percentage of the population. And you shouldn't be ashamed if you're not one of them. Because most of us aren't, like 90 plus percent of us aren't. And so what we're building is for the 90 plus percent of people who sincerely want the outcome, but have trouble motivating themselves step by step and also don't want to be led by blind alleys. Because one of the issues is there's so much content out there, right? There's like a billion different things. What do I start with? What do I learn? What's the best resource for NLP? And having someone who's an expert and who knows your particular context helps you save another 90% of your time that you would spend reading the wrong."
45:21,Sanyam Bhutani,"Infinite learning, you better keep going from one course to another because you like you. And they marketed so well that you feel hey, I need to know this. Okay, this course looks good. Let me sign up for that."
45:30,Edouard Harris,"Yes, yes, you need someone to sort and sift through for you. And for now, that's a person."
45:38,Sanyam Bhutani,"Okay. Before we conclude, what would be your best advice to someone who can't currently join SmartestMinds? I think you're still just in the US and Canada. So and what suggestions do you have for them to get a break into the field?"
45:54,Edouard Harris,"If you, if you can't access us, and we're breaking into the field of data science. You can kind of try to create yourself a surrogate for all of the stuff that I was mentioning before. So it's a, it's a bit of an imperfect solution. But if you live in an urban area, that's pretty big, most likely there will be some form of machine learning meetups in your area. This is a good place to begin. So I think you're in Mumbai, right Sanyam?"
46:25,Sanyam Bhutani,I moved back to my hometown.
46:27,Edouard Harris,"So are  Okay, if you were in Mumbai, the advice I would give you is almost certainly there's you know, a ton of meetups in Mumbai on on machine learning. This is a bunch of, you know, giant, yeah, internet there. So, uh, go to those meetups as regularly as you can and just start to make a few friends that you can be accountable to for your learning. Just tell them I'm going to do this, like get it done by a certain amount of time. A variant of this which is my more effective if you're comfortable in social media is learning in public. So you can do is if you have a Twitter account, and any non trivial number of followers even, it's just your family. It sounds most of these techniques sounds silly, by the way, but when you actually start doing them, you'll find they they start to work, but you post like, I'm gonna like, by this Sunday, I will have gotten through like this or I will, I will have done this goal. And then you post your goal on Sunday and whether you've accomplished it or not. The point is, when there aren't eyes on us, most human beings default to their defaults."
47:41,Sanyam Bhutani,Yeah.
47:42,Edouard Harris,"We, yeah, we default to laziness. We default to all of the things of like lying in your couch on your underwear or whatever it is, right? We default. "
47:52,Sanyam Bhutani,Yep. 
47:54,Edouard Harris,"And the way that we avoid those kinds of defaults is when there are eyes on us and other people looking, so we must look for ways of making that happen for ourselves."
48:07,Sanyam Bhutani,"And surprisingly, like, in my experience, I did tweet this out in the beginning of the year that I want to be good on Kaggle. And people are actually supportive if you're honest about that, hey, I'm not good at this. That was my treat, actually. And I want to get better at Kaggle. And a lot of people did say, Good luck."
