Time,Speaker,Text
30:18,Sanyam Bhutani,"Got it. So one of the concerns that I think I read somewhere on Twitter was that you may be hand holding a person through the creative process, and that might eliminate their creativity. What are your thoughts on that? Like, if a person who follows this book, would it affect their creativity or enable them to use their creativity?"
30:36,David Foster,"Yeah, so I mean, I think, you know, the book really is an introduction to the field. But I think, hopefully, by the time people have read it, they'll realize that there's a whole lot more to learn. And, you know, you could easily be writing a book forever and ever and ever, you just be catching up on current developments and, and at some point, you have to say, right, this is this is concise enough to describe what's happened to 20 you know, May 2019 And the person who knew right will have to use their own creativity and intuition and understanding of the field to take it further. And the exciting thing about generative modeling is, it's really fun to, like build stuff that produces art or produces writing. And, you know, like the, you know, you go get supervised learning technique when your accuracy improves a tiny bit. And you know, you can pat yourself on the back and say, that's a good day's work. But when you're building one or two models, and you see things that are like, you know, wow, I've managed to produce something that looks like a human face or something that's genuinely impressive. You know, you'd hang on your walk you then it's yes, different kind of buzz. Yes."
31:40,Sanyam Bhutani,Got it. So you already had a wide experience of writing these technical articles. Do you think that was helpful and voted a book authoring pipeline for you look like was a lot of annoying editor interventions involved or how was the process like for you?
31:56,David Foster,"I think I was probably more annoying to the editor than the other yeah, no, what was what happened was, obviously I started writing the blogs first. And I really were kind enough to get in touch and say, no like, like you're writing do you want to put some of these together into the form of a book on a topic of your choice. So I was given the opportunity from them, really. So I've got them to think a lot for this. I mean, which is why again, if you want to become an author, starting with blogging is a fantastic way to get out there. And you don't actually need to chase the publisher that much. If you're writing good content, and people like what you're doing then, you know, you might get lucky like I did and have them come to you. And so the writing process for me took about a year and I kind of templated it to begin with the words what chapters I wanted to write, but it evolved a lot actually as the year went on, simply because like everything was changing in general. Big Bang got released and then but and then GPt two use that. I mean, the film is just going crazy. And I just thought I've got to get this book out because people want to learn about this. And so I would I would recommend if you want to write a book Jesus subject that's not hot now, but you think in a year's time is going to be nice, because that's the one you're writing for. So yeah, start writing some books about that."
33:13,Sanyam Bhutani,"What are your thoughts on the hardware intensity required for this? So I have a 2080Ti, which in my country costs around $4,000 for the complete box to setup and techniques are pretty hard went in. So what are your thoughts? Can someone follow this book using this Google collab and even or Kaggle kernels for that might and produce some interesting artwork?"
33:34,David Foster,"Yeah, they can. Absolutely. And that's the beauty again, of having this amazing thing called the internet where we can just spin up GPU based environments very, very quickly. And, you know, I would say, actually, I've written a book from the point of view that there may be people buying this, you've just got their laptop. They aren't really prepared to spend thousands of pounds on GPUs, or even, you know, a fraction of that but still in the cloud in this paper use. So actually, I've learned from you that you can run over this on your, you know, I got 16 gigs of RAM laptop or something, it's there's no problem whatsoever, you're going to be able to be given to modeling on that and get some good results. And I think from, you know, my view on this is, I don't like the idea that you have to have incredible hardware to be able to get started with deep learning because it just puts this barrier up, that means that people feel like the economy is not for them. And it's just not true. You can you can do an amazing amount with CPUs. And actually, you know, it's so easy these days to then if you do get it running on the CPU, and it's looking great, then put it onto the GPU and it runs you know, x times faster and you know, that's all the GPUs going to give you is the speed. You can prove the concepts on your laptop then. Fantastic and put it onto the GPU. Let's see it really go. Yeah."
34:48,Sanyam Bhutani,"Got it. So asking you about lie can you envision a person who's maybe like either online or a self taught path, who's read amazing blog posts by people like you and maybe read about Book, generative book by you. Can you envision such a person working on your team? And you only talked about how to build the right portfolio? How can they also, what are the what would be other things to look out for when building a profile?"
35:14,David Foster,"Well, I think what we look for more than anything I would say is attention to detail. I think we like people that care, not just that they've got something running, but they understand every single line of code. Because the, the beauty and the problem with having all of this information available and other people's code available for free, effectively open source is you can run something and look like you understand everything really, really well. Whereas what you've done is clone the repo and, you know, run one Python command. So what we care about is attention to detail. So someone who's gone in, understands why things are running as they are maybe improved. It, changed it to run it on their own data. But yeah, absolutely. I could see that kind of person working for our team. That's exactly what you're looking for really. Somebody who who cares about the details. I think that's the biggest thing, especially in this at this day and age where it's so easy to lose sight of the nuts and bolts of how something works and just say that you can learn something and then that's good enough."
36:11,Sanyam Bhutani,"Got it. So I've also interviewed for the Google a residential program. And I can confirm that this is also their approach. They actually look for attention to detail, not just talking about these huge algorithms. The questions were under NDA, but broadly speaking, this was the same approach by them."
36:26,David Foster,"Yeah, that's good to hear."
36:29,Sanyam Bhutani,"So how do you stay up with the explosive, explosive research from the machine learning community does do things like your math math background is helpful when you're sifting through papers or what's your approach?"
36:44,David Foster,"Yeah, actually, that I think that's probably a key skill, as well, as well as attention to details, the ability to summarize a huge amount of information into a small lot of information rapidly. And, you know, when when I'm learning about the techniques, what the majority of the time actually is spent together. Through maybe 100 articles on the blog posts, papers, videos, books, anything that you can find, and taking a little bit from each the best know paragraph the best way of explaining something and somehow forming that into an idea of your own head of how things work. And there's some great resources like so archive, obviously for papers is fantastic is pre print papers, but then also Andrej Karpathy's Arxiv sanity checker, which is amazing, which just shows you these are the kind of in the last year these are the papers that have been bookmark the most, and highly recommend that and just to get a get an idea about what's what's the big papers today. Also papers with code is brilliant. So that's the place where you can you can go and see what's currently achieving state of the art on things like the Atari reinforcement learning problems or supervised learning challenges, sci fi data sets are global. And yeah, I mean, I think in general, the proliferation of information is just is too much sometimes and you need to kind of stop and sort of sit down with a blank sheet of paper and pencil and see if you can write out from first principles how something works. Because if you can, then you get to go. And that's that's, you know, understanding things. And if not, then just keep reading. Don't ever stop googling. And because it's there's no shame in not knowing how to do something at all, just keep googling until you understand it, and you'll get there eventually."
38:31,Sanyam Bhutani,Got it. How much time do you spend on a personal basis on keeping up to date with the papers and all by working?
38:38,David Foster,"Yeah, I tried to try to as much as possible that I mean, I'm running the businesses, obviously, becomes the priority. But what I like to do is just take something that's a blog post that's interested me, and just make sure there's always some dead time that you know, you're on a train or you're on a boring journey somewhere. You've always got this kind of backlog of things you want to learn about So that you can just, you know, you've got that available offline so that you can read it on the two here in London or something. And just to just to really develop that love of learning, and never lose it."
39:12,Sanyam Bhutani,"So my final question to you would be, what best advice do you have for someone who feels intimidated by all of these, quote unquote, advanced techniques for deep learning and is afraid to start off?"
39:23,David Foster,"Well, I suppose I honestly believe that, you know, the next big advancements in deep learning don't have to come out of the labs of DeepMind. And Facebook that, you know, the reason obviously, they do is because, you know, these people are highly intelligent, they have the time to work on these problems. Now, the best hardware, but that doesn't mean necessarily that somebody who's just starting out in the field can never catch up, you know, because they'll come with their own ideas. And, and I think, you know, the best way to get started is just to to start small and work on projects that you've built from the ground up, don't necessarily just claim someone else's repo and start with that code base. Try to understand what that code does and write it yourself in your own manner. And find a project that you care about. So in the early days when I was doing it, this is back when, like, just starting to program, like really early like in school to have fantasy football for me. So it was all about trying to find algorithms that could find the best players or find the best. The ways of adjusting the team, you've got to find that personal project, because if you don't, then there's no you lose that motivation. So just have that in mind, you know, find something that really interests you an open data set, there's a lot of open data out there on Kaggle. Whatever it is, that gets gets you interested. And then, you know, just dive in, don't be afraid to start as well. You see a lot of people worried that they don't know enough and you know, that code doesn't run, but then that's where you learn is when you make mistakes and you debug, you know, like 90% of coding is debugging or something. I totally believe that. So you know, that's that's where that's where artwork is in. And that's what's going to make you one of these people one day that might make the breakthrough to the likes of AGI and all of these exciting things that still yet to be solved it you know, it could be you that's that makes that breakthrough if you start now."
41:16,Sanyam Bhutani,"Thanks for the amazing advice, and thank you for this amazing conversation before we end the call what would be the best platforms to follow you and maybe for people who want to get in touch with you for a project? What would be the best platform for them?"
41:28,David Foster,"Yep, so our website and our company website for general business inquiries is adsp.ai. And data science partners that either stands for and then myself personally, I've never really I never really taken off on Twitter and I really don't really understand it but I I've got a Twitter account. If you can find it, then that's that's amazing: idt foster, I think I've got about I think about nine followers or something which is which is fishies. Finally I am on Twitter. And I did check it from time to time but then we've also got our company Twitter handle as well, which is applied_data. So please do follow that. And also our medium blog is yeah, set up there, and that's probably the best place to contact me."
42:11,Sanyam Bhutani,"Okay, David's profile will be linked under under the description, many people started to find it to have to point it out. Thanks so much, David, for this amazing conversation and for all of your blog posts efforts and also for creating the amazing book."
42:26,David Foster,A pleasure. And thanks again for having me on. It's been great talking to you. 
42:29,Sanyam Bhutani,Likewise. Thanks. 
42:31,David Foster,Thank you.
42:42,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review, or feel free to shoot me a message you can find all of the social media links in the description. If you like the show, please subscribe and tune in each week to ""Chai Time Data Science."""
