Time,Speaker,Text
11:30,Sanyam Bhutani,"recorded. Also, you mentioned about being passionate about a problem. So there's this thing about being completely obsessed and knowing when to put a stop. So how to keep a check on if maybe the experiment would totally fail or if you may be wrong about how you're approaching it."
11:48,Pierre Stock,"Yeah, so I think that's one of the most crucial questions when doing research is experimental research like machine learning. And it's very crucial and thanks for asking this because if you Sir, very important. So the first thing I learned when doing my PhD was to distinguish signal from noise. And I like kind of a lot of time to do that. But basically, when you click, when you click quickly a broad idea, you want to change something, and you want to get a signal telling me a good improvement is and at the beginning of macchia, yellow quite of time thinking that something I modified it was actually you're bringing improvements, but actually was just within the standard deviation of the main of the main metric I was measuring. Okay. And so basically, when people talk to you that to perform operations to these and to about results with standard and NC so the mean and the variation like the SGD, it's not for yourselves. It's not to bother you, but it's essentially for you. To be able to enjoy your research is a is a either either going into the right direction on it"
13:00,Sanyam Bhutani,The idea in a movie?
13:02,Pierre Stock,"Yeah, so you should definitely check the work done [??] . You familiar with it, but some guidelines to how to publish an article but I think most of us some guidelines for you to do research and to, to distinguish signal from noise is that the filtering and I think it took me like months to really know. But otherwise you can get the hope to do that good researcher. Second thing is to discuss a lot with your colleagues or your lecture supervisors. Because the next day up into you and maybe less emotionally, emotionally involved, but are you ready because everyone secretly wants the excitement to succeed them? Of course. So it's kind of biased about the success but you sometimes don't see the contest sign of the don't sign of your approach. So stick with external colleagues, could be very beneficial."
13:59,Sanyam Bhutani,How's the environment at FAIR Paris has it all in house residents? Or is it also postdoc researchers?
14:04,Pierre Stock,"Yo. So in the lab, we have a bunch of PhD students, bunch of bunch of researchers and postdocs. So exactly, just reach out and say, Okay. And yeah, the first thing also about failure is to just to accept that some experiments will fail. Because sometimes you don't feel as good basically, because that's Korea, basically used to"
14:29,Pierre Stock,getting asked problems as a solution.
14:33,Pierre Stock,And we're not solution.
14:36,Pierre Stock,"So he's not to be a muzzle talker. And we'd have to accept, but it's a sense of research. And I would say, out of 10 ideas, if you have one that works and that hasn't been tried by someone else, you're pretty happy. So okay. But it took me like a long time to work on that."
14:55,Sanyam Bhutani,I think it's all about learning how to learn and learning how to research is also that comes into picture.
15:02,Pierre Stock,"Yeah, it's running but in a way that that can be different from school. So the the other touching time contributor a bit longer"
15:08,Sanyam Bhutani,"got it also to talk about your research interests, which are large scale learning and you relate compressions. So we're to lose some light on why these are important. And do you believe like these are also relevant to lay corporations outside of Facebook? Because Facebook like has a lot of data maybe like this could be important to other areas as well."
15:29,Pierre Stock,"Oh, yeah, yes, I do think so. So, first of all, I think those two aspects are closely related. So on the one hand you wish to leverage, like all the data you have and all the computing power, you have to train like large big models. But on the other hand, you want to make them available to everyone for cheap and cheap meaning low memory and also real time inference time for a quick inference time so if you want basically to improve your unit, your Yours is Beyonce, your attorney mooska, your drone, your, your whatever, you within such a good mother that you will need such a good mother, which is as smart as possible, of course. And with the rise of like a monkey, the natural reality, the use of smartphones on drones. compressing during the talks is kind of retails for everyone in the industry that does the juices and talks. And sometimes people don't realize maybe that when you compress in your the talk that you managed to embed in the smartphone, for example, yeah, you can perform inference on device. So it means that you don't need internet. Right? It means also that today, your data is the next day and this one's not one."
16:45,Sanyam Bhutani,It's also I think one of your other interests is also a safety so it also takes care of the privacy issues.
16:53,Pierre Stock,"So because the company has to expose itself by getting the mother encrypted in the photo under the On Boston data stays on the phone system. So it's I mean, it's crucial for the whole industry. Got it."
17:07,Sanyam Bhutani,"Also, since you're already talking about large scale learning, I'd also like to talk about your recent publication title, quote, unquote, and the bit goes down revisiting the quantization of knowledge. For the listeners, this will be linked in the description of the podcast if you want to check it out. So could you tell us more about the idea behind this research?"
17:28,Pierre Stock,"Yeah, so first of all, the title is due to one of my advisors. So thanks to him. And yeah, he's very simple. Basically, you want to leverage a vector quantization technique, and then we'll explain later what it really is But baby, but basically, you want to leverage weight discretization technique that is data dependent. So you want to contain a particular layer by hooking your outputs of the layers and then the weight themselves and look You eventually calibrate the output of the network."
18:03,Sanyam Bhutani,"to get caught it now also grew it was if you could tell us about what is quantization in in terms of neural nets and where does it come in the picture for for this research? Yes. So, basically a"
18:16,Pierre Stock,"quantization is essentially doing k-Means on the scalar or vector level [okay]. So, for those who are not familiar with K-Means, So, basically you have a collection of vectors and you wish to contain them and you will regroup to get the vectors that does the process and assign them to the exact same value so, basically again storage because you only have one century the set of closed vectors and and then just one integer per vector gets assigned"
18:50,Sanyam Bhutani,"another compression rates are also very amazing as, as you mentioned in the preprint. Could you also tell us about your intuition behind? Why does the compression bow"
19:01,Pierre Stock,"Yeah, so it's basically one of the first discoveries, we know networks done by local, which is called optimal brain damage. So it's a paper dating back from the 80s I think on 1980s and he demonstrates that you can remove a lot of connections in the networker, why do it canings the remaining ones and still being close to the original Colossians and"
19:28,Pierre Stock,it has also been demonstrated 
19:31,Pierre Stock,"by Denny later in the PayPal credit in time, it doesn't keep learning. So basically, you keep just when when small subset of parameters and you go to clinic, Joseph Joseph Smith, so it does come down to the redundancy of the parameters in the network. So of course, you can basically remove the other way meeting easier information you are talking."
19:54,Sanyam Bhutani,"I was I was also lucky to have Tim that was on the CD. So he's been working on sparse learning, but also he She has this thought that if we could, we can easily like get rid of a few weeks without affecting the accuracy of negatively."
20:08,Pierre Stock,"Yeah, exactly. Yeah. resources and cleaning things so removing the connections is exactly equivalent to having a spouse white matricies say removing on in connection it just puts you on it so that nothing flows through itself. Okay. It's like he's passing responsibilities isn't"
20:26,Sanyam Bhutani,caught it could you maybe tell us what led you to ask the questions? I just thought about that as the questions for this scenario. I think it's also mildly related to your earlier people that that's from ICL are 2019 title. Equal normalization of neural nets will have it linked in the description of the podcast
20:47,Pierre Stock,"yet, so music is one of the main main main link of render went way off my my PhD is a study of the atomic condition of neural networks. Okay, and you can legit in many ways You can use it to improve your communication procedures. And the one is welcome, sweetie, this is what you do and do it on paper. You can also use it, leverage it to contest to compress it into Excel. So basically, the ID came from one of my one of my beauty advisors, of course. But yeah, it's kind of linked to the previous one. So"
21:27,Pierre Stock,"basically,"
21:29,Pierre Stock,"there is a some redundancy, why don't we come? Don't you really contains between the dependent way on the mentor?"
21:37,Sanyam Bhutani,"Okay. Also going back to the question. So, like, how does, how does this research pipeline usually work? Maybe you bind when you're discussing with your advisor, you ping back and forth a bunch of ideas. And when it sounds interesting to both based on your intuition, then maybe you prototype so yeah."
21:58,Pierre Stock,"For example, for this project, I spent Like a two months talking like every day to one of my advisors to receive like three advisors one is always available of pretty so I go I go to the available one and ask the questions and those are different expertise or depending on the problem I have I know which one to contact first but yeah the idea to speak like every day to and to give I mean I don't try to wait for the better or the perfect setup with the perfect condition experimental conditions I just the food the reasons as Emma and me and then we discuss on his legs an offender In addition, we had some some good ideas to"
22:46,Pierre Stock,when you are blocked and when when we didn't know what to do.
22:49,Sanyam Bhutani,"Okay, also. So if you could tell us more during these two months, where you also like constantly prototyping as you discussed and like then discussing the results with the advisor or how was that"
23:00,Pierre Stock,"Yeah, what's good in every day or every night depending? I was, so we have the advantage of prototyping Oh, so is that you get results in like one or two or Well, yeah, we're working with a file, then in a small commit. And then you can get a feeling of it, which is walking. And once this phase is over, then you go to the real world setting. So meaning you mentioned it and you'll have net for example, and then you will get all the bypass Ibom it does you check that your intuition on the smaller levels are right. And then also going back and forth. But then when 26 like one or two days, we have to be a bit more organized, I would say."
23:45,Sanyam Bhutani,"So I'm also curious you in the people you mentioned that the results and speedups are indeed very exciting. They are double digits, not just percentage, but double digit for residents. So do you think these techniques can also be External to outside of resonates to other continents."
24:04,Pierre Stock,"Yeah, of course actually we extended it to Mask RCNN in the deterioration of the paper so is the mother is also available on nine because Mask RCNN will be a fit for every year everyone working with vision you do so I managed to edge to get Mask RCNN sand into like roughly 6 Meg bytes versus 170 megabytes. But then I should say there are multiple approaches to compressing your network. So I was doing quantization vector contamination or other people are just trying to design new architectures on so think of mobile net efficient net also efficient. Yeah. And some people are also doing a premium select users. I think that to be users connections are. Some people also are doing like hardware dependent quantization. So you have some specific hardware on a chip that Vivian in like a horn or someone"
25:00,Sanyam Bhutani,for TPUs too?
25:03,Pierre Stock,"end user, but for smartphones also, maybe you want to adapt the compression rate to the hardware you have while maintaining your constantly inferenence time. So it's nice work by by some guy at MIT. So it's not just to give you an overview of the field and that maybe they combining some of the methods you get you get some it's the best, the best compression ratio."
25:30,Sanyam Bhutani,Okay. So you've also provided an open source implementation titled Kill the bits. So first question is what really the name or isn't it from and if you could also tell us a bit more about the code base.
25:45,Pierre Stock,"Yeah, so basically,"
25:48,Pierre Stock,"basically the name is also for my supervisor. So the same that that founded And the bit goes down. Basically, the idea is to provide both the goods for producing results in the paper. So the whole pipeline for quantizing. But also for people that don't have the resources of the time all the time, just provide the compressed models. And you can already perform inheritance. And so those are the two aspects. And we have two branches, one branch father resonates and the other one for the most kassian. Okay, okay. But we're going to be Caesar is welcome. So God is not perfect. But at least it's it sounds, so it allows people to prototyper like more noisy."
26:34,Sanyam Bhutani,"Could you maybe tell us like how much refactoring Do you usually do when releasing in a public open source version? So like doing research, you of course, want to be like prototyping really fast. So how much refactoring does it take"
26:45,Pierre Stock,"afterwards? So basically, on the ICLR project, so the thing I did a lot of refactor because I didn't develop my god like as keen as I would monitor. So basically, it was a missile. So you had to be like some days to effect on on this project I basically did nothing because I I forced myself to have like a reasonably clean code that could be open source that every time so it saves me a lot of time actually agenda not only for the king but but also for the research in part because if you're a kind of a Kenyan mangaka you can prototype noisy"
27:28,Sanyam Bhutani,"in the noise you may forget who wrote this code and what was enough me had written this code I mean, life happens for me."
27:35,Pierre Stock,Yeah. Everyone does so.
27:41,Pierre Stock,"science and sometimes the only thing refraining you from testing it is just I don't want to minimize it going to those three files are you get to reduce damage I want to get it to all the functions to the down to the function a monster. So one of the main brokers I tried is when you have like you're good, that is not good you as you as you as you Much would test less ideas, which is also very bad. So, um, I think you will get, you will get get the advantage of being in the making code."
28:12,Sanyam Bhutani,"Okay. So in the people you mentioned running the quote unquote optimization code like which is which compresses the model takes around one day on a V 100 GPU for the audience like, could you help us how understand how long is this compared to like the other approaches we were just talking about?"
28:30,Pierre Stock,"Yeah, of course. So, yes, sometimes people can obviously wait when, when thinking about training times. So, let's say that, in general, as a general guideline training model takes like a couple of days and a couple of us so it's pretty pretty reason that they give us some examples."
28:54,Sanyam Bhutani,But an excellent totally out of the picture. It takes a few days later.
28:58,Pierre Stock,"Yeah, of course. trainer Resnets"
29:02,Pierre Stock,"is next on image net unlike edge GPUs, it was like one day we're not two days What is your to train a very large NLP model with huge transformers and a huge data set can take up to one or two weeks you think of, for example, on the contrary, what people must realize is that the training of smoke admits on the site of death, for example, takes like less than a year to prototyping and this training this model and this particular sentence I for 10 years ago to like, you know, data. So it's interesting to see the progress of as the progress progress has been made."
29:47,Sanyam Bhutani,"So, after compressing Do you think you mentioned the code base that we cannot influence on the CPU and GPU does like the company's model have, like equivalent influence time or do you see a difference when doing that?"
30:00,Pierre Stock,"So, for the moment, inference from channel is not a proof of concept. So the version I just read instantiate the whole networks was an uncompressed networked. lazed was the centroids. And the assignments, first time is the one of like a non compressed resonator until you are introduced or CD security story, of course, what as a thought of as a future Walker, what you can do is that do the inference model in a more clever way, meaning that it was the centuries or you can claim it to play them with the explanations. And then this user and user summations are using the assignments. The most fastest, faster way to do so, without instead sending the winners but because of course, it's it's useless and the mobile device"
30:49,Pierre Stock,is more proof of concept for the moment. Okay.
30:53,Sanyam Bhutani,"curious about your thoughts, maybe maybe unbiased thoughts on pytorch. So what do you think about the framework and I'd also like to point out a little early detail that I noticed, I think it was issued at the cutting edge version, right. So it was opposed to was in back in the day when I think that was the cutting edge version of it. It's"
31:14,Pierre Stock,"basically,"
31:16,Pierre Stock,basically a dash is amazing. So it's an unbiased
31:22,Sanyam Bhutani,totally with you on that.
31:24,Pierre Stock,"But I would say that most for quick prototyping you you should know by Donna. And also it allows you to scale things up to production. So both of those aspects are committed in one single frameworks, which it's amazing if you check to check out the the websites and the tutorials. Of course at fair we are very supportive. And we also add with the beta beta version. So it really is a beta version came out when I was doing my internship I remember like, only two days ago, today's tutorial sorry And basically, we had to buy a dog food exertional. But I would say a huge tag to a huge thanks to the Dutch team because they are amazing. And they are working so quick. Yeah, so it's definitely switching that I know Adam pesco I think that mean you're incredible Walker. So thanks to them, maybe"
32:26,Sanyam Bhutani,"even I think the community I'm sure is very thankful to them. I'm also curious does like is does fear help? pytorch also, how does the process work? So because I'm sure the research will contribute two fighters to like, is it also driven by FAIR research?"
32:42,Pierre Stock,"So I think we had two ways on the first day that three months specific features for our reception. For example, there wasn't a festival. Yes, there wasn't. I think the best way it was found the Phils invention 1.0 I think maybe I'm wrong, but the I think at some point we integrated the first one because we needed it. So important, the first point is incorporating features. The second point is just getting by dodgy exposition. Because when you open source code that's of course in by doctrine, which makes it such as a mess kassian in benchmark, face"
33:22,Pierre Stock,FastText and so ever
33:25,Pierre Stock,we write a lot of the code in PyTorch and that's a lot of DL in PyTorch.
33:33,Sanyam Bhutani,"Okay, going back to research a bit, so I'm I want to know like the, in all of your preprints you've had multiple authors. So could you tell us how does a research situation in like a multiple paper author look like? So how do you like, invite other researchers and distribute your work among them?"
33:53,Pierre Stock,"Yeah, so it's a"
33:56,Pierre Stock,it's a basically
33:59,Pierre Stock,"So first of all, I have to thank my collaborators Of course because without them I couldn't have done anything physically. So I asked three, three advisors and so in every investor now on the paper and as he goes out my advisors do they all live in during the paper. We also worked with our model, which is also its favor and already add experience in your network compression. wizardry was it called fast text? So four sentence sentence. It's amazing. So we invert, the work was quite mature and so fruitful. And regarding the older we generally the, you put the researchers that are the idea. agenda was the most the most new one now. And then beginning you put the ones that contributed most of most of the project, they basically look together. Bunch of lots of subtleties are in the field. But when disease observers again lines, okay?"
35:07,Sanyam Bhutani,"How do you like, just out of curiosity? So I know about differently but in our research so how do you like distribute the collaborative effort? It depends on the experience or how does that work?"
35:19,Pierre Stock,"Yeah, independent area under the collaborator."
35:24,Pierre Stock,"As a general guideline, I would say that the most senior ones are"
35:29,Pierre Stock,"basically don't code that much. Because they want to code but they don't have the time basically, because of supervise many projects on so they are not on the storytelling side, and also under basic agency ideas, which is a kind of never important so also 1818 writings of paper because everything experienced to do so. And the first, first or thousands of paper, have more enzone experience with the decoder. Okay."
35:59,Pierre Stock,I know And the results in the internal code Okay.
36:08,Sanyam Bhutani,"Now slightly shifting so you harder like, as he said a quote unquote traditional background Do you think and only MOOC educated which I've gotten really big recently so online courses, educated person would be eligible for working in research and how does such a person cultivator research mindset something that they might miss? Oh,"
36:28,Pierre Stock,"yeah, so I think basically what it takes is just walking in passion and curiosity. So the people working in ml of a lot of chains because you have lots of resources out there. You have of course a babe belzer you can read them if you don't understand there's nothing wrong with it basically, because as a researcher, we don't understand anything. So everything at anything that everything you can check the medium posts or the YouTube videos, you have like a lots of resources to your that you can you can use them and leverage them what really adds me is to work with other people that work alone both as a student and also as a researcher By the way, but back when I was a student I remember always working with one particular person and we wish to do like we had the same interest was to do slightly different things and then we can learn from each other and then the bed vertices are not too good. So working group is very"
37:34,Pierre Stock,is a is very motivating and
37:38,Pierre Stock,fruitful.
37:40,Sanyam Bhutani,"We've also had this discussion on on the city so we were talking with attended was and Edward Harris was to co shop his mind they talked about being accountable when when doing group study also helps. So I think that also contributes to the motivation. Factor. Yeah,"
37:54,Pierre Stock,"yeah, of course."
37:56,Pierre Stock,"study groups and also reading groups are very, very nice. For example, at fair we meet every week with our intended PhDs. And we discuss things. So sometimes someone presents their work, sometimes. It's another paper, sometimes we just discuss, discuss ideas. I think it's so we should not we shouldn't neglect that. So it's not that we have one breakthrough session because it's not the case. Sometimes you feel you don't run anything, but I think it's, it's worth doing because sometimes we really add to another, another views of the beacon and get some new ideas."
38:38,Sanyam Bhutani,"Okay, I'd also give us okay, I'd also like to give a shout out to a community that I'm active in so DSNet dot org dsnet dot org you can join that for online research early paper, reading groups and study groups. We do that each week if the listeners are interested."
38:58,Pierre Stock,"Yes, it's one of the best ways To to keep up the fast pace of the field and to just to to learn things"
39:06,Sanyam Bhutani,like personally I find the online was slightly easy because like I can sit at home with convenience and also be accountable to other people
39:15,Pierre Stock,"yeah it's kind of another motivation when you go when you go to when you go go back to home and you go back home and like some people are expecting you to them Do you know her knocking endings? Oh, yes, right."
39:31,Pierre Stock,"Yes, very nice."
39:32,Sanyam Bhutani,So you just mentioned about the reading groups at FAIR Could you tell us like how do you keep up with the exploding growth in research who you're in when you mentioned you don't leave a lot of people's what other sources do you have for like keeping up to date?
39:45,Pierre Stock,"So yeah, should return must must read papers. But for the moment I rely most on my advisor because they have the kind of an overview as I can very quickly self doubt what they both are important and what papers on it Actually, I saw also to go out with my colleagues because they are from different backgrounds, different research areas, so it's very nice to keep up with new ideas. For example, when the Transformers came out, some of the students explained to me because I wasn't I wasn't able, I wasn't aware that gonna walk my walk machine vision and then the third goal is to have a good good paper manager tool. I would say I use it occasionally to preserve so by by capacity, which is pretty good. I think I should use it No. But once you have populated your every I think the details are quite, quite close to what your to your interests. So I'm on the bright side you have"
40:51,Pierre Stock,all the papersthat you care about in one place.
40:55,Pierre Stock,"On the downside, maybe you are trapped in a bubble when you only see your research. Research and not the one from the"
41:02,Pierre Stock,geocell.
41:04,Pierre Stock,"I would recommend also that people read articles that are not related to the Haiti to their smaller expertise are amazed that is also a smaller, of course."
41:16,Pierre Stock,So related to one's expertise and
41:19,Pierre Stock,because sometimes you like better ideas or better perspectives on on what you're working on.
41:24,Sanyam Bhutani,"That's a great insight. I think also for like people who aren't lucky to have advisors, Twitter serves as a great filter like if you follow your favorite researchers that all sites are a good filter for me."
41:36,Pierre Stock,"Yes, of course, because Twitter will adjust you reach up the most discussed they belong. Yeah, and I think in the lucky like me to have the most setup I think so. Yeah, definitely to James also, Peter is a good place to discuss quickly with people"
41:57,Sanyam Bhutani,concisely
41:59,Pierre Stock,Yeah. So you have
42:01,Pierre Stock,your via
42:04,Pierre Stock,"the nice thing is that everything is public. So yes, you can, you can discuss"
42:09,Pierre Stock,with anyone.
42:12,Sanyam Bhutani,So before we conclude Could you share any tips for beginners who are looking to get started in deep learning and also your best advice for future future facing researchers in the field?
42:24,Pierre Stock,"Yes, I think my my advice would be a kind of commando and I'm sure people are already determined but I think it's not it was the exact again now for those are 47 so the first one would be to not to be afraid to ask questions because if you ask yourself the questions there's a good chance that someone else so so I'll just asking the same question even keel for doublings muscle we can keep it nice at that good wrestler research. Actions often starts from very simple observations. And that people are used to neglect. So basically Tuesday's one of the main drivers of research. So you have to win, even to foster said to ask oratories as, as questions. The second thing would be, of course to ever ends on experienced runner to run every day. So of course, the reading groups are very nice for that. And also, you should start by implementing some things that you know works. So, like a simpler case, if I have any ministers if they're not with your family, family to library, and then the bishop and that's not the don't don't begin by implementing to our we can sing and images and move on talking. It's nice to take your message to talk. So the winner the key of research is just to be upon the ones that are expected. So just currently booze and ovens em and which is sometimes a bit, sometimes a bit and just to see what's going on. And also the third thing and which is a, which can can sound pretty boring, but actually it's true, at least from my perspective is is just to learn the basics of laner jaywalk status quo at then. I think even people often say that but I think really attitude First, the bugs are good. Because if you have a narrow view we can you better understand what's going on. You will give it to the burger more noisy. I know"
44:41,Sanyam Bhutani,"compared to like, getting stuck on that annoying little problem. Yeah."
44:44,Pierre Stock,"Yeah. Because you you will have an efficient of what's going on and also,"
44:49,Pierre Stock,it would
44:51,Pierre Stock,"equate to like, distinguishing that hormones decreases the statistics agency that basically so as a point where you want to agree to to Unemployment is so significant, for example, is to tell you to statistics and, and so just to get a feel of what it's like you should be here. Definitely study the basics"
45:14,Pierre Stock,and master the basics. Okay.
45:16,Sanyam Bhutani,I think that's that's great advice. Thank thanks for that before we end the call what would be the best platforms to follow you and follow your work?
45:26,Pierre Stock,I think is Twitter as everyone as never when I
45:31,Pierre Stock,"was a baby bells a good blog post on the Facebook blog. Okay, so its PierreStock on Twitter"
45:40,Sanyam Bhutani,"Not sure we will have it linked in. No. Okay. All right. Well, thanks. Thanks so much for joining me today and thank you so much for doing this interview. Thank you for you"
46:03,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message. You can find all of the social media links in the description. If you like the show, please subscribe and tune in each week, to ""Chai Time Data Science."""
