Time,Speaker,Text
26:13,Tim Dettmers,"Yes, yes. Yeah. blog posts. It's a very similar process mean for the most part, you should really spend on rewriting, rewriting, make it clearer and better and better. And at some point, it's good enough to you can like collect feedback. Yeah, on, on blog posts, I usually don't get so much feedback. It's just"
26:40,Sanyam Bhutani,"I'm a huge fan. By the way, I feel complete blog post. I read all of them. I'll have them linked in the description. Thanks, views."
26:47,Sanyam Bhutani,"Yeah, yeah."
26:49,Tim Dettmers,"I think blog posts also a bit more personal. So you can send people developers for feedback, but I like If a blog post sounds a bit weird, or is, has some mistakes in there, I think that's also myself. That's who I am. And I like that. So I like to keep my style my blog posts"
27:18,Sanyam Bhutani,"one thing,"
27:19,Sanyam Bhutani,"like it's glucose, in my experience are easier to read than a research paper and like, as someone writes a blog post about a research paper, it's like very easy to digest that compared to reading the paper."
27:33,Tim Dettmers,"Yes, yes. Yeah, for my newspaper also wrote a blog post. And yeah, for me, it was actually quite challenging to find the right balance. So the research papers already quite limited, and I would like to put more content into it and account and I had like this temptation to put more content about my research into the blog post, but that would have made it less accessible. So in the end, I said, probably what is most useful is to make it very accessible to people. I don't know if I succeeded, but I tried. And it's an experience. Yeah, I think you get better with it as you practice links."
28:17,Sanyam Bhutani,Okay. So one of the research interest that I want to talk about is hardware optimize deep learning. Like how deep learning is marketed usually to folks is that hardware now is good enough to do deep learning. But help us understand that by still this an important area of research and why is hardware not good enough in your opinion yet?
28:38,Tim Dettmers,"Yes, I think the main the main problem there is really the future. And so deep learning hardware is currently pretty good, pretty well optimized."
28:56,Sanyam Bhutani,The problem is really
28:59,Tim Dettmers,"we are hitting The physical limits of computing. And soon, our transistors will almost be the size of like a couple of atoms. And you cannot make it small anymore. Other than that, you cannot go smaller than atoms, you don't know how to do it. And so, GPUs will not get much smaller. I mean, there's still a couple of iterations. But they're so difficult because quantum effects come into play. And certain things on a ship, like SRAM, they don't scale Well, when you make them smaller. They have sublinear scaling, they don't get twice as fast. And now we're hitting a level where they only barely get let that they get in just a little bit faster. So what it means is, if you look back the past 10 years, we got a lot faster GPUs."
29:53,Sanyam Bhutani,"For example, every iteration would have huge boost compared to the previous series. Yes, yes. Getting narrowed down. Like it's been marketed some Yes. The big server. Yeah. But yes."
30:06,Tim Dettmers,"Yes. And I think there's also important to have like, Yeah, really the marketing numbers which are often theoretical, and the practical numbers. And if you look at the last iteration of GPUs didn't improve so much. And it's also longer interval. And we will keep seeing that. So with the next iteration, we will not get big improvements, and it will take longer until the next generation of GPUs arrives. And it will repeat me for two more times and then see end of the line, we cannot go smaller. We can go to different materials. But we don't know how to do it will cost dozens of billions have maybe hundreds of billions to do it will take maybe 10 years to really get it to market. Yeah. The current way how you manufacture ships is very, very well researched. It's working really well. But it's now getting so difficult that only two, two factories basically can really produce the best ships that out there today. And"
31:22,Sanyam Bhutani,"yes, you will see the beautiful GPUs are also sort of getting famous along. They're commercially available for users. So what's your take? So,"
31:32,Tim Dettmers,"yes, so I think, GPUs suffer step, what we will see in the future, and that is, GPU is no longer improving speed. But we can improve speed by specializing and making ships more and more specialized for certain kind of neural networks. And so what we see in GPUs is already a specialization, a specialized ship. Our current neural networks, and that works quite well. And what's really great about their TPU their integration into the network of GPUs at GPU cluster. It's much, much more efficient than a GPU"
32:17,Unknown Speaker,Sagan.
32:18,Sanyam Bhutani,I think they call it a TPU board or something like
32:21,Tim Dettmers,"Yes,"
32:22,Tim Dettmers,"yes, the TPU part. It's very well engineered, very well designed. It's very fast. If you put together GPUs, you will not get that performance. And"
32:33,Sanyam Bhutani,it was was actually made for gaming and not for neural networks.
32:36,Tim Dettmers,"Yes, yes. mean with 10s. Of course, you have like also specialized elements on the GPU. But it's not through roughly optimized for deep learning. And so we have now the status of GPU, but the GPU will hit some elements to the GPU. So the next step in computing is really a move away from"
33:02,Tim Dettmers,From processing
33:06,Tim Dettmers,"everything in parallel with very simple operations, it will move away, it will still work like that. But what we will have is cash based processes. So processes that have a large amount of very fast memory, this memory is 100 times faster than the normal memory that have we have on a GPU. And what it does is it takes up most of the space on the ship looking, but you can have very specialized compute units, which to very fast computation. The only downside of that is that, to really utilize these kind of ships, you need to have very small models. And so if you look at graph core, which is such a ship, then your model needs to be 300 megabytes. Yeah, and so we need to find ways to try networks that are that have a smaller size and to really use utilize these ships,"
34:06,Sanyam Bhutani,"I think that's sort of that also causes like shift in research because I know we're also headed towards like bigger models, huge models, especially with XLS. and stuff."
34:16,Tim Dettmers,Yes.
34:19,Tim Dettmers,"So you can break down bigger models into like smaller pieces, but they need to fit well enough together and they need to be parallelizable, which is not easy, especially if you look at models like excellent on that they they are parallelizable to some degree, but for cash based processes, you wouldn't have difficulties. So it's not the right architecture for cash based processes. And I mean, you can take the strategy of like TPU scaling up in the data center, but it would be much nicer if you can have a desktop computer which is as powerful as interview Plus for particular network. And if we can compress, transform us like Excel net into a cash based version, then we would have performance which 100 times faster. And I have a strong belief that computation enables progress. So if you can run image net in the 10 minutes, which we you would be able to do on a single card of a graph core. If you have like a model which is small enough to fit into cash, then it enables you can do experimentation so fast that you can innovate much more quickly. And for"
35:48,Sanyam Bhutani,"viewers like most of the models, the famous or nowadays take sometimes even weeks to train on GPU, so,"
35:54,Tim Dettmers,"yes, yes. So, and that's getting problematic. I mean, we seen it right. If you look at the next element, it's a really really big transform i a pre trained language model. And the version that came before extended was but bird was a bit smaller train the less data and but these models are systems that it's very difficult to do hyper parameter search and actually, Facebook research came out recently are actually will come out soon the results already published, they show they are better than Excel net with a bird style model they just do the hyper parameter tuning more carefully. So, that shows you already we are at the point where we can no longer really safe the models better than another model, because we cannot do the hyper parameters such as too expensive to do. And so, and we hit a limit where knowledge about models is very unreliable. We cannot say Model X is better the model Why? Because of the hasn't been exhaust exhaust is exhaustively researched. Yes. And yeah, the problem is just compute. You need a cluster to do research on these kind of topics. But even the classes is too slow. And so we, I think I strongly believe we need innovation in computing technology. And because we have more specialized processes, we need innovation and architectures. The architectures need to be designed for the hardware and the hardware people. They making a leap of faith they see okay, deep learning cannot go on as this now, but there's no research to support any direction. And so yeah, graph core. Yeah. Like bets on smaller models that needs to come in the future we will have smaller models which performance well"
37:58,Sanyam Bhutani,"in Lake in a market Former and if me For example, apples is the phone has a new processor that has some compute capability, for example."
38:07,Tim Dettmers,"Yes, yes. mean the mobile device market is it's you get so much benefit if you can run a neural network on a mobile device. And mobile devices are just small on you there you have a similar problem you can develop a specialized chip for mobile device, but then you need a specialized network to to to be able to utilize the ship effectively. And so yeah, my current research, I worked on this problem I took this perspective, what kind of networks do we need to have? One perspective is to look at mobile devices and say, how we can compress a dense network down to a sparse network so it can fit into a mobile device. My perspectives is more about training. Very big models like Excel net. Can you come Yes, can you compress these models down so you can train them rather than GPU cluster but on a desktop and still be able to do it? In a, like, time, time efficient manner? Can you what what what I would like to do is enable for everyday researchers to be able to train these big models, I think then we can make much faster progress. We have much more reliable data about where to go. I think right now it's it's like a numbers game. People like to post Oh, this models better than that. But we are not so sure where this performance comes from. Yeah. And the last"
39:42,Sanyam Bhutani,"thing about calculations about the money that went into it, and like, I think that's that wouldn't be reproducible research in a way because I just have a single 2080 and no way I am going to run a marvelous."
39:55,Tim Dettmers,"Yes, yes. And so I think it's important that we democratize This kind of research that we enable everyday people to run these kind of models and that's like I think also called motivation of my research in general. One is a bit more neuroscience related one is really like, can we use the hardware and efficient way? That's awesome. And also the future."
40:20,Sanyam Bhutani,"Since we already talked talking hardware, I'd like to discuss more about that for a little little section. So I'm really thankful, first of all, to you for the light up about GPUs that made me pick my hardware. I completely chose my hardware just using that many people. So first question to you like, how many GPUs do you have? Because you have benchmarks across all of the variants. So you have all Oh,"
40:43,Tim Dettmers,"sorry. Sorry, I didn't get the question. What"
40:47,Sanyam Bhutani,do you have like all of the Nvidia GPUs because you do benchmark?
40:52,Tim Dettmers,"Yes. So, the thing is, if you have the deep learning architectures performance, between the Keep learning architectures diverse. But if you have one GPU of a certain architecture, it's quite easy to extrapolate results to a different GPU. So if I have results on the 2080 ti, then I sort of know what the performance on the 2018 is. And I mean at the University of U dub, University of Washington, Europe, I have some colleagues and they have all different kinds of GPUs. So I asked them if I can run some"
41:32,Tim Dettmers,"stuff, so Okay, I personally have one wondering about"
41:38,Tim Dettmers,"my colleagues have And with that, I can get good sample from the samples I can then extrapolate and also verified extrapolation. So yeah, a lot of people have like a GTX 10 at 1017, that sort of thing. So I can verify does this expert extrapolation makes sense? And, you know, that's sort of how I produce the results on my blog post makes it there's always a bit variation in the system itself, CPUs and that sort of thing. Yeah. And there's variation between tasks, some tasks are not so well done well designed for certain GPUs and that sort of thing. But I think in general, the results are quite reliable. Yes."
42:27,Sanyam Bhutani,"Okay. So also understood, I do think since the time you written the post, because cloud options have definitely gotten somewhat cheaper. So do you think like, is that now a comparable option was is like investing money into a deep learning box?"
42:44,Tim Dettmers,"Yeah, that's a good question. So I think the cloud has many advantages, especially if you have like workloads which change over time. So if you Suddenly need to train a big model for you just need a lot of compute, then the cloud is really beneficial. And I like I mean, it can also be a cheap option if you have a GPU for prototyping. And so you figure out your model. And once you said, Oh, I figured it out now, then you run the model in the cloud faster to hyper parameter search there, that can be quite efficient in terms of money. But if you really using deep learning a lot, then it probably is more cost efficient to really invest into a deep learning box. Yeah, it's I mean, you still pay electricity costs. That's like an upkeep that you need to pay and the initial costs for the GPUs. But if you compare the costs, the cloud can get expensive. I mean, especially on AWS, a lot of startups interested in GPUs, because they do some light, deep learning startup. So that can be expensive and If you look at research on transformers, a lot of them use GPUs because they're just faster for this application."
44:08,Tim Dettmers,"But you also see the numbers, the"
44:12,Sanyam Bhutani,comparison between CPU and GPU block was who I learned. So how this
44:17,Tim Dettmers,"Yes, and mean performance keep us a pretty great, especially if you paralyze them across the network so much better than GPUs. But they're also more cost efficient. The lack but versatility and the recurrent neural networks haven't seen many good applications on GPUs, and convolution networks. They don't seem to be that good. They're really shine for transformers. But it's a great option to have, especially if you need a lot of compute power. It will keep you partners really powerful. And so I think the place of for cloud computing is really, you should have own CPU for project Typing, but then you can scale out or use can scale out for paper deadlines, or you can scale out for very big experiments. And the cloud is very useful for that. But if you want at least one GPU for prototyping,"
45:17,Sanyam Bhutani,"also for a person investing into a box or maybe cowgirl or hobbyist deep learning, yes. How do you suggest they should plan their investment? Like what should they focus their money on? And I'm, I'm sure, based on the comments, you know, like, what is the number one mistake that people usually make when investing into a box? Your opinion?"
45:35,Tim Dettmers,"Yes, yes. And so"
45:38,Tim Dettmers,"I think the, the the most common mistakes actually mistakes, not related to the GPU. It's more like CPU and RAM. So people are often not very conscious about what do they need, what do they really need for the thing that they want to do? So if you run, if you do cattle competitions and you use a lot of cyclone, then the CPU can be very useful. Yeah. If you want to do more deep learning related stuff, the CPU is not that important. In terms of RAM, people often waste money on getting like fast ram with a lot of like gigahertz. It's actually not much faster. And it's very constrained by the motherboard specifications. If you overclock it, it's very unreliable. So it's a waste of money to invest in fast Ram. I mean, also depends on what kind of things you do for competition. I would like more of RAM, just to have a peace of mind. Yeah. You don't have to optimize the code too much. You can prototype more quickly if you have a lot of RAM It's annoying when you want to try a new model. And then he said he realized, okay, I need to refactor my code because uses too much memory"
47:09,Sanyam Bhutani,"competitions, that experiment might fail, and you will start falling down on the leaderboard so you won't work fast on it."
47:17,Tim Dettmers,Yes.
47:19,Tim Dettmers,"I guess it's always option to start small with a small model frame and this easy to extend. But yeah, with with things like CPU, we need to be bit more careful to spend your money and terms of GPU, the top mistakes are really cooling and the amount of memory that you get. Yeah, so on my blog posts, I have list of the most cost efficient GPUs and people like to say, Oh, this is the most cost efficient GPU, I get this one. But what they often miss is how much memory they need to do their things. Yeah. So for many kaggle competition, if the deep learning related, you can do very well, if you have like eight gigabytes of RAM, that means RT x 2018 rT x 2017. But if you want to really want state of the art models, and that can be effective if you want to really be at the top of the competition and kago for example, if you want to do hacks or research, if you want to run state of the art models, if you want to run on image net, some some domains like medical imaging, they're very large images, that can be a problem. So you want to have a lot of memory. And also, if you want to run specific models, like transformers, they're usually very big really didn't need a lot of memory. So if you have these kind of cases, you should get 28 VTi. Okay, otherwise, probably eight gigabytes of memory sufficiently can save a bit of money. The next Mr. Take is people. If you have two cars next to each other, the cooling needs to be really good. If you have a space in between, then cooling is usually sufficient and you can do go with any cooling. But if they're next to each other, especially if you're multi GPU set up, then you should pay close attention to cooling. And so at the University of Washington, we experimented a little bit with with our systems there. And you can have the blower fan GPUs and phenomenal fan GPUs, the normal fan to abusive block each other and they overheat very quickly. But the blower fan they have an exhaust at the back can fit overheat less quickly, but the the default temperatures higher. So it doesn't improve the performance much before GPS system. So what now exists 2018 Ice with water cooling or hybrid cooling. These are really the best. They have very stable temperatures. And another hack, which actually did with my system at queued up is F two GPUs. And then I have two extenders, and that puts the GPUs just somewhere else in the case. And"
50:21,Sanyam Bhutani,"so in the top or below, far away from"
50:24,Tim Dettmers,"Yes, yes, yes. And so just a space. I mean, with that, sort of you destroy the effort within the case, but people overestimate how big that factor factors, the really the main effect is, the fans on the GPU and the location of the GPUs or how close they are to each other. If the cooling is obstructed within five GPU, and with extended you can easily solve this problem and run school and without any problem you can afford GPUs"
50:56,Sanyam Bhutani,"and liquid cooling as you mentioned, water Willing to why is it important? Like, should we consider that for two GPU setup? Or maybe after that, and what should we Yes, we're looking into that."
