Time,Speaker,Text
7:53,Rohan Rao,"Random Forest was like the new hot thing. So, so while my course did not have too much of practical application. It was primarily and completely theoretical. So so it gave me a lot of the base understanding and the ground concepts of how a lot of the elements that we work on in data science today they work. So obviously, you talk to anybody in the data science field, it's really about you know, being hands on actually building stuff, actually doing things, writing these algorithms, trying out, you know, the wildest of ideas that you get. So statistics is, is a piece but it's it's not a secret weapon. "
8:40,Sanyam Bhutani,Okay. 
8:40,Rohan Rao,"It is more like an add on, you know, that that I was fortunate to have formal education on it. But it is something that I think any person out there can just spend, you know, three or four dedicated months, just reading and studying about it through so many online reources and material that is there."
9:02,Sanyam Bhutani,That's a very honest insight. Did you also have a practice of coding? Or did you pick it up while in college or after college? How did that journey start for you?
9:14,Rohan Rao,About data science?
9:15,Sanyam Bhutani,About coding specifically because you had a theoretical background in stats and then I assume you have to also pick up code to apply stats.
9:23,Rohan Rao,"Yes, so so my course, my masters course did not have coding at all. And it may surprise people but yeah, we did not probably write more than 10 lines of code across the two years. It was pure theoretical. So, so in fact, you know, one of the things I very clearly remember, in 2013, after I passed out, someone asked me, you know, what do you think about Python. I think it's a really nice snake. And that was my actual reply. I didn't know there was something called, you know Python which is a programming language, right, so, I think it began with my first job. I was fortunate to be placed in a data science consultancy firm called 64 squares. They're based out of Pune in India. So, so, there, I had a great mentor and boss, Shashi Godbole. During those years 2013 he was among the top Indians on Kaggle. "
10:31,Sanyam Bhutani,Okay.
10:31,Rohan Rao,"And he was the one who, you know, introduced me to Kaggle, sort of exposed me to a lot of the current happenings in data science. And as part of my work in that company, I had to, you know, pick up a programming language to be able to actually, you know, implement the solutions and the algorithms and sort of hand it over to our customers. So, that's where then I started picking up, you know, coding. I learned R first and even as of today, it's my favorite language."
11:04,Sanyam Bhutani,You're still a fan.
11:06,Rohan Rao,"I'm still a big R fan. I think data.table is, they very easily and clearly my favorite library of a programming language of all time. Hehe."
11:16,Sanyam Bhutani,Okay.
11:17,Rohan Rao,"So, so yeah, I picked up R, I think during my first entire year, majority of my world was I mean, everything was in R slowly there was, you know, development happening, community getting built around Python. Pandas because became quite popular. Some of the clients that we were talking to had requested, you know, to sort of give solutions in Python because they had their extract in Python and it's sort of more easily integrable into their systems. So that's when you know we, within the company, we started learning and picking up a bit more about Python. I started applying some of those on Kaggle. And then you know, with practice, with more exposure, you just improve and get better at it. "
12:14,Sanyam Bhutani,Got it.
12:14,Rohan Rao,That's how I sort of picked up my my coding skills. It was from scratch. 
12:19,Sanyam Bhutani,"Okay. Now before we talk about your journey, because there are a lot of things to unpack here, you're currently working as a data scientist at h2o.ai, could you tell us more about the problems that you're working on, the projects that you're working on? And what does a day in your life off Kaggle currently look like?"
12:38,Rohan Rao,"So h2o as a company, we have, you know, a wide range of products, libraries. So it's a pure machine learning based platform.There we have a bunch of open source tools, we have just some some closest products and I think one of the the beauty of, you know, h2o as a company is it has a good mix of, you know, building and enabling data scientists around the world to use the h2o's ecosystem and the products in a very generalized fashion and;"
13:19,Sanyam Bhutani,"Democratizing AI, as we call it."
13:22,Rohan Rao,"Goes with the motto of the company, which is, you know, democratizing AI. So the challenge to build, you know, let's say a library or a product, which is as generic in nature as possible, so that it caters to a wide variety of use cases with the complexity of building really vertical or industry specific solutions, using these, you know, global tools. So I think that mix and that challenge, to be to be able to combine both to be able to implement both optimize both. I think that's a great that's a great balance on the on the work front that I have. And I enjoy, you know, working on both sides, both both aspects of it and I do work on the product side building these, you know, universally accepted and use products as well as trying to you know, optimize them to build clearly solid, accurate, very industry specific solutions. And the other big advantage of a company like h2o is, being very industry agnostic, you get to you understand, talk to an experience, so many different and wide applications of machine learning across so many different industries. So it's almost a new learning experience with every customer."
14:46,Sanyam Bhutani,Even for you?
14:47,Rohan Rao,"Yes, even for me, even now, even now. "
14:50,Sanyam Bhutani,Okay. 
14:50,Rohan Rao,"So I mean it just it, that is what gives me the kick. So and that's what I enjoy doing."
14:57,Sanyam Bhutani,"Awesome. Now, coming to your journey. I'll talk about your non data science journey first, because during my research for this interview, I found three themes about your career that really stood out to me, sports and competitiveness. They are like pretty visible on your Twitter, your love for sports, love for numbers, obviously, and logic. You're a top rank holder outside of data science as well in Sudoku, which I think you found by chance and became, turned out you you're really good at it. Could you tell us more about your journey on these things outside of data science or journey, puzzles and logics and numbers? And how do you balance this lifestyle of data science and non data science-y world"
15:40,Rohan Rao,"Yeah, so since a young age, I've always been fascinated by numbers as well as sports. I've, I've played a lot of different sports. I just I enjoy the the physical aspect of it. And in fact, in today's world, and I'm glad that you know, I had so much of exposure and opportunity to play so many different sports and pursue some of them. So one of the key aspects and you mentioned that point very well, which is competitiveness. And I think it comes from my school days where I was, I was a Chess player. So I played Chess at, you know, the national levels. I have my international rating as well. And I think that really, I really understood how to how to optimize yourself in a competitive environment, right? How do you push yourself How do you make the most, how do you work hard to be really good at something and actually show it and display it. And the thing that, you know, pushed me or the thing that gave me the maximum happiness, right is, let's say at the end of, you know, a chess match or you know I have played Caroms, I've played Badminton, I've played TT. It's that thrill of, you know, winning. "
17:20,Sanyam Bhutani,Hehe.
17:20,Rohan Rao,"Where you really feel that oh, you have finally, you know, achieved something or you've hit a goal. Obviously, you don't always win, which is also one of the other key aspects of it. So I really learnedwell how to deal with failures, obviously, I mean, nobody's perfect, right? You would have, you would have wins, you would have losses as well. So to be able to, you know, accept that loss, to be able to go back. You know understand why, why did you lose or where did you go wrong and sort of improving yourself. I think that cycle, really, really worked well, and I was able to, you know, optimize that over the years, sort of learning from lot of these different competitive environments, winning some losing others and improving improving yourself day by day."
18:12,Sanyam Bhutani,"How did you manage to keep your keep your peak performance under pressure because I remember reading about it in your blog post about a championship I think where you missed the flight and there was some visa issues turned out you raised South Korea 28 hours late, and yet you did pretty well in that championship. So any tips or tricks for handling the pressure not just of that but also like of the outside world?"
18:38,Rohan Rao,"Yeah, it's it's not easy. I mean, this, this is something that has come over many years of experience. So I think if the the pressures and you know just the the expectation the, the wishes of doing well. It is a little difficult and hard during the initial stages of anything. You know, whether, whether it's a sport, whether it's Kaggle, whether it's work, it's anything. It's just, you know, experience and with time as and when, you know, you learn that it's it's not the end of the world, there will always be another time, there will always always be another chance, like nobody's perfect. And I think the, the most important point is whenever you face these incidences or scenarios, it's more about learning from them, and ensuring that if ever that happens again, or even if something similar happens again, you know, how really well to deal with it. So even if you know, I look back at, let's say my Sudoku career, which it's it's been more than a decade now. I started it my first Sudoku competition was August 2006. "
20:00,Sanyam Bhutani,Wow. School day.
20:05,Rohan Rao,"Yes, yes, I was in my my 10 standard, my 10th grade."
20:08,Sanyam Bhutani,Okay.
20:09,Rohan Rao,"And there was a small city level competition in Mumbai, where I used to live. I did not know how to solve a Sudoku then. And, but I just liked numbers. I liked math. I used to do a lot of crosswords and puzzles in general, but I had never solved a Sudoku, then."
20:30,Sanyam Bhutani,Okay.
20:31,Rohan Rao,"So just one day before, before that competition now, my father came to me and asked, okay Rohan there is this Sudoku competition. Do you want to go for it? And my response was, I don't know what's a Sudoku."
20:45,Sanyam Bhutani,Wow.
20:46,Rohan Rao,"Okay so he gave me the newspaper. And he told me, hey here's as an example. Why don't you just read and try to solve it? So, so I took the newspaper and I was solving the Sudoku. My dad went and bought me an entry ticket for the competition. "
21:04,Rohan Rao,Okay.
21:04,Rohan Rao,"So and the next day was was the competition. So I just went for it. I mean, I solved that one single Sudoku the previous day. I just sort of understood the rules and got a sense of you know how it works. And the next day in the competition, I stood first. "
21:25,Sanyam Bhutani,Okay.
21:26,Rohan Rao,"So standing first in the city, like suddenly out of nowhere."
21:29,Sanyam Bhutani,Of the thing you never knew about.
21:32,Rohan Rao,"I mean, I didn't know about it the previous day. So I just sort of sat and thought thinking, okay, maybe I'm good at this. So, and then that point of time, I was quite into Chess. So playing a lot of Chess, going for tournaments. So with with Sudoku, certainly coming in. It was hard to balance both. And that's where, you know, one of the key aspects of my life which, which is it is about sacrifice. You know, it comes in lots of different ways. Whether it's you know, management of time, whether it's, you know, optimizing the 24 hours that you have, optimizing the set of things you can do to make, you know, the maximum impact. I think one of the hardest decisions I've ever taken in my life was during that time, where I just completely stopped playing Chess. "
22:33,Sanyam Bhutani,Okay.
22:33,Rohan Rao,"And till today, I never got back fully in Chess, but the primary reason was, I realized that to be really good at something, you have to sacrifice and give up other things. It was just not possible for me to you know, pursue both and try to be good at both. So I sort of just gave up chess. I took over Sudoku full time. I really enjoyed it. It was something new. And I was doing well. I worked really hard, I practiced hard. And I've been fortunate to, you know, perform well at the at the nationals and and it gave me a great opportunity to represent India the World Championships for almost 10 years now."
23:22,Sanyam Bhutani,"To remind the audience again, this mature decision making happened in your I think, 10th grade, as you mentioned, so during in that age group, when I don't even remember what I was doing."
23:34,Rohan Rao,"Yeah, I could be 10th grade. Yeah, I mean, it was. I did speak to a few people, but the decision was hard. It was mine. Obviously, you know, looking back in hindsight, you always feel oh, it was a;"
23:50,Sanyam Bhutani,Dot connect. 
23:51,Rohan Rao,"Yes, you can always connect the dots backwards, but it's, it was hard at that time."
24:00,Sanyam Bhutani,"Coming to another interesting journey of yours Kaggle, which you started after you joined your first job in data science. So like people usually aim for the opposite, use Kaggle as a proxy to join data science. Can you talk about your initial days of Kaggle? Did you also have an amazing first few competitions like with Sudoku? And what starts helpful in the first competition? This question comes from the fact that many people think they absolutely need to take a statistics course before jumping on Kaggle. Is that true?"
24:33,Rohan Rao,"So I would differ from you a little bit, I would still say my Kaggle and my data science journey sort of started in parallel together. "
24:44,Sanyam Bhutani,Okay.
24:44,Rohan Rao,"So I think my first job, which was at the data science consultancy firm, that's when I really got into data science. And that's when I started Kaggle as well."
24:55,Sanyam Bhutani,Got it.
24:55,Rohan Rao,"And I think it is great to, you know, work on both in parallel. And, in fact, in one of my recent talks at the Kaggle days, Bangalore, I specifically talked about, you know, on Kaggle and off Kaggle, and how it's important to, you know, balance and work on both aspects of it. So you, you do learn a lot of things on Kaggle. And honestly, and I'm sure any Kaggle Grand Master or master would agree that there are absolutely no prerequisites to join Kaggle and to become good at Kaggle, right, it's the only okay, so the only prerequisite I would say is you should be willing to invest time. That's the only prerequisite. So, so obviously, like with time with practice, you know, with understanding, questioning, reading, learning, you do get a lot of the understanding about how Kaggle works, what are the things you can learn and benefit from during the competitions? Now, obviously there are, you know, there are data sets, there are kernels. You can do visualizations, you just write kernels or you can, you know, just share things on the forums."
26:16,Sanyam Bhutani,Copy and start also.
26:18,Rohan Rao,"Yes, there is absolutely no dearth of information and, you know, content out there. So, I keep telling people, the Kaggle forums, in some ways, they are like a goldmine of of information. And even today, you know, when I reflect back, I think, a large majority of a lot of the skills that I haven't learned, the things that I've learned and I know comes from, you know, spending time on Kaggle. So that being said, there are important aspects of data science to learn and know even outside Kaggle. Just you know, couple of short key examples is, so on Kaggle you get ready made datasets. In a in a corporate work environment, you are in charge of know, figuring out what data do you have? How do you prepare the data set? How do you get the right accesses? How do you build those data pipelines. So, that is one major piece component, which is very important, which you generally only get when when you work, you know, on a project outside Kaggle, like on your own or within within the company. The second is productionizing. So on Kaggle, you're not really required to, you know, productionize your code, you know, have it run in real time, fix the predictions, you know, integrate it with another access to more product. But this is something that's probably one of the primary reasons why a lot of data science projects fail in the industry. Because it's not very easy to, you know, productionize some of these algorithms models, and have it running and functioning, as you know, the business expects it to. So, so balancing the two is very critical, very important. And my strong suggestion would be that you're given a choice, you should spend time on both, which is what I've managed to do across the years."
28:36,Sanyam Bhutani,Okay. Talking about your initial competitive days on Kaggle. Did you also have those wonder moments on Kaggle? How was that journey like for you and what competitions did you enter? Did it change over time?
28:51,Rohan Rao,"Yeah, so I think because of my you know, competitive spirit and background, I got hooked on to Kaggle. You know I think anything that's very sporty or which is sort of objective in nature, it's what sports is all about. The evaluation is objective. Like, generally there are points. And at the end, whoever has the most points or plays the best game, they sort of emerge the winner. It's not a human based evaluation. So I found Kaggle that way. So Kaggle it's about you're given a data set, you're given an evaluation metric, do whatever you can and optimize it to the fullest. "
29:34,Sanyam Bhutani,Yeah.
29:35,Rohan Rao,"I'd obviously with with some constraints, obviously, the the public and the private leaderboard concept is really great to to ensure that the models do perform well and generalize better. But, you know, just the the competitive part of it is what I really want to talk to. I started out doing competitions where you know, I just spent time reading through forums, just exploring the data and trying to understand because, and I'm talking about like, 2013-2014. There were no kernels at that point. "
30:15,Sanyam Bhutani,Okay.
30:17,Rohan Rao,"So I think a lot more had to be done from scratch then. Now, the way it is now that you know, you can just jump onto a competition you have five great, amazing public kernels. So you already have a great head start. "
30:35,Sanyam Bhutani,Yeah. 
30:36,Rohan Rao,"So, so earlier it was it was a bit more, there's a little bit more of hard work required. "
30:42,Sanyam Bhutani,"Do you think that the situation now is like, in a challenge in itself, because everyone has that equal head start?"
30:50,Rohan Rao,"Yeah, I think, I think there are pros and cons either ways. The biggest pro is you know, you get a head start and you learn a lot more, like irrespective of what people may feel, I think you know the kernels are a great way of, you know, showcasing lots of different ideas, different models, algorithms. And obviously, the downside is a lot of the people tend to miss out on the thought process that went behind some of these kernels."
31:23,Sanyam Bhutani,Yeah.
31:24,Rohan Rao,"Why were certain features engineered or created, why were these models used? Or how are the, you know, the classic example is a lot of the modeling kernels have just the set of parameters. So you miss out on how did he person come up with those parameters. So these are some of the things that a lot of people take for granted. And they don't fully get a chance to, you know, explore some of those aspects of it. So yeah, there are there are pros and cons of of, of either way, but in terms of competitions I generally do one competition at a time. "
32:05,Sanyam Bhutani,Okay.
32:06,Rohan Rao,"I started out like that and I think even now I generally tend to like just focus on one. The main reason being I want to be back as much as possible from the competitions. So obviously performing well is one goal one wish, but the larger the more important aspect is from every competition there is so much of learning that you get which is true even today, like even today after six years of Kaggle, with every new competition there are still like two or three new different things that you know I do want to take back with me. "
32:50,Sanyam Bhutani,Okay.
32:50,Rohan Rao,"So that has been my primary objective of working in competitions. Doing well is obviously it's just it's it's a cherry on the cake. So when you do well, obviously you get excited about it."
33:03,Sanyam Bhutani,It's a side project.
33:05,Rohan Rao,"Yes, absolutely. And it sort of motivates you to, you know, do more, do better. And I think just that competitive spirit in me helped me pursue it over so many years."
33:18,Sanyam Bhutani,I think you mentioned this during our offline conversation in the Kaggle days meetup. Do you still subscribe to every single Kaggle forum? I know you already mentioned it's a great learning source for you. Do you still read every single discussion?
33:32,Rohan Rao,"So during my first maybe two years, I did."
33:37,Sanyam Bhutani,Okay.
33:37,Rohan Rao,"I used to subscribe to every foru;,"
33:40,Sanyam Bhutani,Every single message.
33:41,Rohan Rao,"Every single, yeah. During my first two, two and a half years. Yeah, probably up until the time I became a Grand Master. "
33:49,Sanyam Bhutani,Okay.
33:49,Rohan Rao,"I mean, that's no reason for stopping but I just got really busy with work. So I think 2017, 2017 was the year I was least active on Kaggle and since then I think it brought about a slight change. I started doing lesser competitions and spending less time on Kaggle. Some of my work projects was also very interesting, which is the reason you know, the the balance level, it had a slight shift. "
34:21,Sanyam Bhutani,Yeah.
34:22,Rohan Rao,"I, off kaggle sort of became slightly more interesting, important. So, so yeah, it switched a bit in the middle. But now primary, I think I mainly tend to focus and read just one or two of the most interesting competitions or ones that I'm most excited about. "
34:42,Sanyam Bhutani,Okay.
34:42,Rohan Rao,But the primary reason is more because of the management of time. There are a lot of other things that I want to do and pursue and in Kaggle one of my goals was like to become a competitions Grand Master. 
34:58,Sanyam Bhutani,Okay.
34:58,Rohan Rao,"After achieving that goal, you know, the marginal benefit of spending more time decreased for me personally. So that's the reason I reduced it over time."
35:09,Sanyam Bhutani,You already proved your space on Kaggle so you're doing that now in your workspace.
35:15,Rohan Rao,"Yeah, I like to you have set some targets for myself, in anything, try to reach it or achieve it. And once that is done;"
35:29,Sanyam Bhutani,You move on to the next;
35:30,Rohan Rao,"Move on to something else try outside I in general, I like exploring new things. Just trying out different ideas, different hobbies. Sudoko has been long but I still really enjoy it. So that's why I still do it."
35:50,Sanyam Bhutani,"Talking about time I, this is your message that I became a huge fan of and to quote you ""Kaggle is my second favorite second full time job. But it comes at a sacrifice."" So many people have asked this question from the AMA, how do you balance time spent on competitions with life and work? And I'd also love to know how the shift has happened over the few years. How do you better manage your time once you like got the hang of Kaggle?"
36:19,Rohan Rao,"Yeah, that's that's the golden question. Right."
36:22,Sanyam Bhutani,Hehe.
36:24,Rohan Rao,"Yeah, I've been asked that question quite a few times. And so I have 36 hours in a day. "
36:33,Sanyam Bhutani,Okay. Got it. 
36:34,Rohan Rao,I'm just kidding.
36:37,Sanyam Bhutani,Hehehehehehe.
36:38,Rohan Rao,"You know, so, so one of the things that I do, not necessarily it would work for everyone. But you know, I did realize that to be really efficient and to do as impactful work as possible. You need to choose, like you need to make those choices and sacrifices. So one of the experiments that I that I had done and I still follow it even today is I make a sort of like a master task list. "
37:20,Sanyam Bhutani,Okay.
37:21,Rohan Rao,"So it could be an end, it's not for a really large duration, something like let's say, one year or six months."
37:28,Sanyam Bhutani,Okay.
37:28,Rohan Rao,"So usually, I usually do it for three months or six months, but you could do it for even a year. Let's say you have a set of n tasks. And these tasks should should include everything right from, you know, sleeping, eating, working, playing anything, anything and everything that you would do in your life, or that you will want to do for let's say those six months, you list down those tasks. For every task associated, you list down an expected time. So for example, let's say if it's sleep, right? So you would be doing, let's say, eight hours of sleep every day. So you multiply it by, let's say, six months, so you get that many hours of sleep. Similarly, for every task that you have, I put down my expected number of hours that I want to spend on it. Right? So I have these expected number of hours. Now, it's about prioritizing these tasks. So now I order these tasks, which are the ones that are most important to me. So obviously, like eating, sleeping, you know, so all these things have to be right on top. They are non negotiable. "
38:49,Sanyam Bhutani,Yeah. 
38:49,Rohan Rao,"But after that, when you really have choices, so maybe there's a choice between, let's say, working on a Kaggle competition for three versus some of these choices, decisions, you need to prioritize. So I order the end tasks from top to bottom, in terms of the most priority or the most important tasks. So now once I have the tasks ordered, I look at the cumulative sum of the expected hours. "
39:24,Sanyam Bhutani,Some Stats Terminology there.
39:26,Rohan Rao,"You keep adding the expected number of hours of each each task until you hit that number, which is your total of six months. Right? Or just to give some buffer, it could be a total of five and a half months. But obviously there would be certain you know, activities or events where you can't really know, what but the most important pieces here. So after you come up with that cutoff, let's say you know, you have, let's say 200 tasks, and you reach your cutoff at let's say, the 75th task. The 125 tasks, which did not make the cut. It's really about discipline, right, to be able to have that discipline of sacrificing those 125 tasks for that period of six months. I think that significantly helps and benefits, it's not necessarily to work for everyone. I think people have to try out different ways, different things. But I mean, it's, it's fair with everyone, right? So everyone has 24 hours, and it's really about how you manage and optimize those 24 hours for yourself. You know, this has worked really well for me, it's it's given me a lot of time to spend on Kaggle, Sudoku, other interests, hobbies, but it has come at the cost of other things that I have sacrificed. So but yeah, I mean, I'm willing to do it. So if other people are then they should definitely try it out."
41:00,Sanyam Bhutani,"Also about having the discipline to be honest to yourself when we set goals professionally, we devoted a huge chunk of time and as the motivation cycle goes down, the hours also go down and the planning goes down the water drain. So that's where I think the discipline part of it comes into the picture."
41:18,Rohan Rao,"Yeah, discipline is it is important because there would always be times when you know, you have like, let's say, you know, a group of friends decide to you know, go for a picnic or a trip or an outing. But if, if you if you haven't allotted that time, in your you know, priority list, you have to be able to say no, at that point in time, which is, which is difficult. Yeah. It does take some time, some effort to to even make those decisions. But I think at the end of six months, you would realize that okay, fine, you gave up on, you know, these five things or these seven things, but there were another five things that you achieved, which, which otherwise you wouldn't have. So I think that's the that's the, you know, balance pros cons that you have to accept and and build on that."
42:17,Sanyam Bhutani,"Talking about your Kaggle journey. I'm sure it took a lot of sacrifices, but there was a lot of genius behind it as well. Can you tell, this, again, is the topic we've already discussed about on Kaggle versus off Kaggle, people often talk about Kaggle in data science, but I rather want to ask you how has what you've learned on Kaggle impacted your professional life in a positive or negative way?"
42:44,Rohan Rao,"Definitely, I mean, there are no two ways about it."
42:48,Sanyam Bhutani,Okay.
42:49,Rohan Rao,"So, so I think the number one, the number one thing that you know, most Kagglers are really good at is, I think for any problem statement across any industry, they would be able to very quickly build a solution and build like a 90th percentile solution, maybe 95th percentile solution in within like 24 hours. And just just that ability to understand, you're given, like a particular business objective, how do you structure that, that that machine learning problem and you know most most of, most of the Kagglers have a lot of automated and ready made scripts, and you know just dump, dump that you know, data set or model dump the flow into your scripts, get an output, and, you know, then walk around the optimizing, tuning it. You know, there are a lot of these nitty gritties that I think Kagglers are really excellent at, like things like let's say over fitting, or leakage, you know, doing target encoding kind of features very, very efficiently and properly. These are some things that I think outside of Kaggle it's very hard to know, really explore or understand or even get some of these ideas. So I think a lot of the best feature ideas that have got have been picked through Kaggle features, right, through Kaggle competitions, which I have gone and implemented in the actual real world life problems and projects. So so a lot of these are technical aspects. I think I've really learned well on Kaggle which I've been able to, you know, implement and actually even productionize it. So."
44:49,Sanyam Bhutani,"Coming to teaming up aspect of Kaggle. Most of the beginners seek teaming upon Kaggle, for obvious reasons. However, for you, I think this is one of the few like highest numbers I've seen. You've done 60 percent of the competitions by yourself and medal of course in a large few numbers of them. Why did you decide to be the lone wolf in all of these competitions?"
45:10,Rohan Rao,"Yeah, I clearly remember at least during my initial days, I used to only do solo competitions. I think it comes from my background, even Sudoku is an individual sport. Chess is an individual sport. And I'm used to being an individual fighter."
45:32,Sanyam Bhutani,Hehehe.
45:34,Rohan Rao,"Okay, put it that way, right. So I remember even when you know we used to play cricket, I used to barely you know, take singles and doubles. Then when we used to play badminton, I used to never play doubles. I just somehow like never like that, you know, dependency on another person. For no fault of theirs. Just I think my nature was I that I liked, I like to build things and I like to do myself. "
46:09,Sanyam Bhutani,Take ownership.
46:10,Rohan Rao,"Yes. Take ownership. I like to, you know, see something from start doing with as less help as possible. So it would not be not take any help. Obviously when you are stuck when you're facing issues, you go, you definitely go to people ask for help. And in turn, I think whenever anyone came to me asking for help, I tried to sort of help them and showcase a solution as as best as I could. But over time, I realized, Kaggle is different, like data science is different. So practicing and learning data science, I found was significantly better and faster in teams. So I think I finally took the leap of faith and I joined, you know, a couple of teams for some competitions. And I realized just you know that just like data, especially on Kaggle, it's not just on ensembling models. It's also ensembling ideas, ensembling people. Right? So just having two different people build, like the same model is still way more powerful way more interesting than, let's say one person building two different models. There's a lot more diversity, like the way I do things is very different from the way someone else would do the same thing, and that's where, you know, I learn, okay, maybe there's a better way of doing something,"
47:40,Sanyam Bhutani,"You get access to not just their brains, also their code, also their thought process and also their models, which directly helps with the leaderboard, but that's not the most highlighted portion."
47:52,Rohan Rao,"Yes, absolutely. You get you get access to a lot of these. It just adds a different dimension to your thought process and to the work that you're doing. So that's when I started realizing that, you know, yes, there is there is a lot of advantage and benefit of working in teams. Unfortunately, I realized this after getting four solo golds."
48:17,Sanyam Bhutani,Hahaha. 
48:19,Rohan Rao,"But yeah, I think since then, yeah, the the I think many of the other competitions I've started teaming up. And I think in recent times, a lot of the competitions have been in teams. So going forward, I will be doing more of team competitions."
48:39,Sanyam Bhutani,You also quoted teaming up is the most underrated aspect of Kaggle during Kaggle Days event.
48:45,Rohan Rao,"Oh, yes, I remember that. So it was it was more like, you know, moment of realization, even for me. "
48:52,Sanyam Bhutani,Okay.
48:53,Rohan Rao,"Even if I used to refrain from teaming. So for me, the thought process was hey, you know, how do I optimize a competition to get most points, let's say, right and;"
49:05,Sanyam Bhutani,Okay.
49:05,Rohan Rao,"And with the, yeah, with every additional team member in your team, the number of points that you get reduces, for the same rank"
49:14,Sanyam Bhutani,"For the audience these push you up the competition's ranking, which I think you were aiming for."
49:23,Rohan Rao,"Yes, yes. So, so my main objective was like a little different. But then I realized that I was missing the aspect of the probability of getting a higher rank. So that also increases when you team up. "
49:39,Sanyam Bhutani,Yep.
