Time,Speaker,Text
15:46,Hamel,"That's really interesting. I forgot that you work at h2o. And I would say, there's a lot of parallels between data robot and h2o and especially the environment and yeah, I think that's an amazing experience that you get to go through that Actually a lot of really impressive people that work in there, including yourself."
16:05,Sanyam Bhutani,"Too kind, I mostly sit, sip chai and talk a lot to the Grand Masters, but I think I'm very fortunate to be here."
16:13,Hamel,That's great.
16:14,Sanyam Bhutani,Coming to your journey you're already working in the data science field would lead you to signing up for fast AI. Many people do the opposite. They're looking for a job or maybe they're interested. Why did you sign up for fast AI?
16:29,Hamel,"So the way I found fast AI is through HackerNews. And this was back in the very first fast AI with with the Keras. And you know, until then, Aaron was talking about deep learning. And it seemed very, I didn't, you know, I didn't know where to begin like learning it seemed very mystical. Like, how do I learn this? I don't I don't know if I understand. is a little bit scary, intimidating to me at that time, the deep learning part of it. And I kind of had put it off for a while. And then I saw it on HackerNews and just the way that is described, like, from the very first sentence, deep learning about a PhD, or I don't know what the tagline was, and is like, okay, we're going to take you through this, it was Jeremy Howard, I knew of Jeremy Howard, not personally, but from data robot, you know, people, you know, all the kaggle grandmasters sort of talk about each other in a good way. And I knew his name. And I knew, okay, someone with that mindset, that kind of the casual mindset of sort of doing things in a practical way. You know, that's going to be a really interesting perspective. I need to I need to check it out, you know, and learn, like what, whatever this is. And actually, like, yeah, I signed up for it and actually convince my my friends at Airbnb, where I was working at the time to come with me. And then we all went and we all really enjoyed it. And one of the problems with the first course is, it made me so productive that it kept me like I couldn't really focus on the second iteration, like, by the time they finished, they converted to pi torch. I was the first time made me so productive, that I started five or six different projects, okay, at work and otherwise. And it just kept me so busy. That it took me a while to, you know, catch back up into like the Pytorch kind of version. It's not really a problem, but it is a funny, kind of, that's how good the course was."
18:47,Sanyam Bhutani,It's a good problem to have. 
18:49,Hamel,"Yeah, yeah. "
18:51,Sanyam Bhutani,"And I'm sorry, did you take the first part in course and after after that, did you take them online or;"
18:58,Hamel,"I took a so I definitely took them in person. But I think even when I was thinking that person I viewed most of them online, because I mean, it's just better to like, in my mind, it's very convenient to look at material online. I can pause it, I can skip steps, I can go back all that stuff. But now definitely went in person  sometimes. So, yeah, I mean, I did both. "
19:27,Sanyam Bhutani,Okay.
19:28,Hamel,Yeah. 
19:29,Sanyam Bhutani,"Okay. Awesome. How did you end up approaching the material? And this is maybe a bigger question towards the later iterations where it's it's really a huge topic. It is in the community, how to do fast AI. How did you do fast AI. Any tips and tricks? How did it work better for you? Any any secrets?"
19:48,Hamel,"So the way that I did it was so I definitely didn't go through the material, very rigorously explore it. I think went with the flow of my learning. So what I mean by that is, when I encountered a topic that I thought was useful to, I try to look for opportunities to apply it at work or apply it to something that I'm doing. And sometimes these diversions would take me completely away from fast AI. Like, it would just keep me so busy. Because So, for example, one of the, because I learned karass, which was, I didn't really understand before that first course. I was able to, you know, look for opportunities, like I was working on GitHub at some point. And I thought, okay, let me try to do something that summarises GitHub issues. "
20:48,Sanyam Bhutani,Okay.
20:48,Hamel,"They probably it probably won't work, right? Because it's issues like it's not gonna, I'm not gonna be but let me just give it a shot. And when, you know, I tried it, it worked reasonably well. And then it is so exciting. And then that led to all kinds of other projects. And so I just let the learning take me wherever it goes with the priority being applying it. So like, try to find ways to apply it on something you're doing. And then the benefit of that is your work becomes learning. And really, I felt like I was just doing fast AI work all the time. And so that was really that's really enjoyable. So that was a key for me. And I still try to do that wherever possible."
21:37,Sanyam Bhutani,And I feel I struggle with this as a student because when I started I was in any university. Any advice is there on how to find the passion project for people like me who struggled in the past to who maybe aren't working at a data science company currently or don't have that killer idea or that passion project.
22:00,Hamel,"You know, the I would say it's okay not to have the killer idea. You just want to be prepared when the killer idea comes. And you know, there's other examples I can give you the fast AI, where it really, you know, jam so there's one I don't even remember what lesson it is or this is gonna be extremely vague. But it was something some less than about apply applying embeddings you know, from images to completely outside the data set to a different data set. And, for example, being able to label images of maybe you know, like a fish when a fish was not in the training set because of this some, like kind of knowledge transfer. And then I thought, okay, I can, that's really interesting. And then he could search he could he could also, he mapped one embedding space onto another embedding space. He described some paper is able to search the images for like, you know, a fish on a boat or something. And that wasn't in the training somebody able to find it in some other data. "
23:25,Sanyam Bhutani,Yeah. 
23:26,Hamel,"And I was sitting there in class. I thought, I wonder if you can do that with code. So and, and so I was like, went home and probably worked on that for a month or so. Like non stop I like forgot everything about the class. I put that on pause and wait um, so but i guess I but before that, like, there was an essay killer idea was just keep listening and keep sort of learning But then keep your mind open to the killer idea and be willing to completely explore that idea. I think without, you can always come back to the class but being able to apply what you learn in the class to a real problem. That is where it really you can really submit yourself. And so, yeah, I think that's how I go about it, of course, different styles, different people. But you definitely don't need the killer idea, but it will come like if you're prepared for it to come."
24:34,Sanyam Bhutani,"I think that that brings me to two very interesting topics that I've always been interested in. But for the audience, I think I'm not sure but that was part two of the course. I don't remember which I;"
24:44,Hamel,"Don't remember anymore. Yeah, that was long time ago."
24:48,Sanyam Bhutani,"Yeah. But the first point is, if if you're falling, MOOC, even the fastest MOOC, it comes under that category. Completing a MOOC isn't what you're aiming for. Especially with fast AI you're building skills. Because Jeremy teaches you things in a fashion that it does instigate your thinking it does give you stimulus, and you're supposed to build projects off of it and not just stick against every lecture. And that's not going to be your takeaway."
25:16,Hamel,"Yeah, that makes sense. Yeah."
25:18,Sanyam Bhutani,"And secondly, like you mentioned, if even if you, if you following a lecture, the idea could come there and don't disregard the stupid ideas also, to quote the best example, clarifying black and white images. It's it, who'd you it would work to that extent?"
25:38,Hamel,"Yeah, I think follow the ideas and try them out. You know, and then the another part is right about that ideas and share the knowledge. I think that's a that's a key part of fast AI that I think is encouraged. And maybe is underrated."
26:04,Sanyam Bhutani,"Still underrated again, for for anyone who's curious, I recommend one best advice, which is by Rachel Thomas. The blog is titled by you. Yes, you should blog. That's absolutely the title of the blog. Please look it up or school into the show notes to find it. But now now I want to talk about your current day job. What are you working on on GitHub? And what does a day in your life currently look like? And he takes trips. So it takes some tips and tricks you found with remote work now that you're working remotely?"
26:36,Hamel,"Yeah. Okay. I'll start with what I'm currently working on. So as I mentioned, you know, so I GitHub by been, I've worked on a bunch of things, some natural language processing for GitHub issues. I've worked a lot on representation learning of code, using various techniques. And as I mentioned, vast data gave me some inspiration to work on that. For I kind of didn't appreciate. I mean, it wasn't really aware of a way to try to go about representation learning of code, although it could have discovered it through other avenues and kind of, you know, the idea came literally in fast AI course. And then I started pivoting to making tools for data scientists. And thinking about ways that data scientists struggle with their workflow, and how GitHub might be able to help solve that. So certain things I'm working on is continuous integration, continuous delivery mechanisms for machine learning workflows. So like, so you might in GitHub, you might be familiar with things like Travis or circle ci that execute tests for you automatically. You for change, you know, code is merged into production. But then machine learning ci CD is very interesting. Because you might, you might have your standard tests lemo and do additional tests. And I actually want to train the model against, you know, a data set. And you might want to measure it against the baseline to know whether or not the change to your model should be merged into or, you know, production or deployed to production. And, you know, the traditional ci CD tools, it's hard to know how to do that, you know, it's not really built for that, because the compute can be large. And, you know, the workflow might look a little bit different. So I'm working on tools for that. I'm working on kind of a lot of tools that use GitHub pages to take information in a repo that is in a certain format in a standardised format and render it for for the end user. So like if you, if you put your metadata about your machine learning project in a certain format in your repo, then it gets sort of in a pretty kind of dashboard thing. "
29:15,Sanyam Bhutani,Okay. 
29:18,Hamel,"Funny enough, like I was working. So we're going back to the blogging subject, about why you should write a blog. So I've been using medium for a long time. And it's sort of been that it was nagging, like, in a way, like, there's been some people that I respect saying, you know, a lot of times I opened a medium link, there's a paywall, and I just closed it. Because it's too, you know, because if you're on mobile, you know, you have to send it to an incognito window, or something like that. It's not you know, it doesn't take much to get people disinterested. They need something to dissuade them. And then they're done. And then also started thinking, what if medium goes away? What if someone buys them? Or what if they just decide to completely make you pay? What happens to that content? That's really sad, you know, and also had for the longest time, I had friends that had blogs on their own. And I thought it was always thought it was like magical, like, how are you doing this? You know, I would ask my friends, okay, how are you doing this blog and saying, oh, they were using. So go get the repo and there's all this HTML, all this, the CSS in there, maybe some JavaScript and also some templating languages. And it was, like some of his idiosyncratic like, I was like, okay, how did you figure this out? See, this is not data science. This is something like this. It looks complicated. Like I can't just read this code and like, understand what it is, but you're blogsite looks cool. And you've managed to figure it out. Like, that's crazy, like, okay, I want to do a blog to like, how do I figure I just was nagging me for some time. Then I finally said, you know what I'm gonna figure it out. Like, I want to figure out how to make my own thing, my own page and get on pages. So kind of dug really deep into Jekyll and GitHub Pages. kind of went through it. also did a lot of tutorials, HTML, CSS, all this stuff completely. Does not ML is not;"
31:34,Sanyam Bhutani,"Yeah, yeah."
31:34,Hamel,Probably for the past two months. I've not done really any ML. I've been doing all kinds of ci DevOps and stuff like this. 
31:42,Sanyam Bhutani,But you need it to put ML content out there. Just to be fair.
31:46,Hamel,"Yeah, I mean, so then, um, so at the same time, Jeremy, learn the same time I was looking at this, I saw that Jeremy posted fast template, an easy way to make blogs on GitHub. So I was really excited about that, like, wow, okay, like, that's really interesting. Somebody, somebody else is very interested in the subject apparently. And through some conversation with Jeremy, we got really excited about taking the idea further to fast pages. So fast pages, something I'm really excited about. Going back to why you should blog. So before this data scientists, you know, it's really hard to convert a Jupyter notebook into a blog. It's not that easy. So what you'd have to do is, I mean, the minimal version is maybe not that hard. You know, you take your notebook, you run NB convert, convert it to markdown. "
32:50,Sanyam Bhutani,Yeah. 
32:51,Hamel,"And then you save your markdown file in a certain folder that you have to take care that your images are saved. Also in a correct folder so that the links don't break and stuff like that. And, you know, and then there's all this, all the details really add up. So you might have a lot of code in your Jupyter notebooks. Sometimes you want to hide the code, sometimes you want to show the code. Sometimes you want to hide the code, but you want to make sure that somebody can easily see it. "
33:25,Sanyam Bhutani,Yeah.
33:26,Hamel,"Or sometimes you want to show the code but make make it to where they can hide it without any of these plugins. So without, you know, too much fuss. And you want to be able to do things that you do on other blogging sites like medium. So medium is nice, it looks nice, and it gives you some, you know, functionality, so you want to be able to embed pictures, local images or remote images. You want to have captions on your photos. And, you know, while we're at it, since it's Jupyter, can we keep some of the interactive visualisations interactive because that's one of the great things about Jupyter is allows you to have visualisations and also, we want to have comments. So people can make comments you can communicate with your readers. And you want to be able to have things like search, and also tagging of your blog posts into categories and all of this stuff that when you start to add on all these details, it gets quite complicated for people. And, and so we wandered away, we started to think, is there a way that you can just author a Jupiter notebook and just save it and the rest is happens autumn like this magically for you, it just becomes a blog post. Yeah. And you can use convenient markdown syntax in the Jupyyter notebook to say whether you want to hide a cell, show us out whatever. And so we realised that combination of MB Dev, which is a great fast AI project, and GitHub actions, which allows you to automate a lot of things on GitHub is a perfect combination for doing. And so that's why we we launched fast pages. So allow people, data scientists to share knowledge. In you know, you can use other things other than Jupiter notebooks, you can use Word docs, you can continue to use markdown files. thing I'm most excited about is the Jupiter. Because really automated, a lot of that stuff that was really hard to do. And it gives you something that's not really available on medium. You know, you can have your notebook and it automatically links back to GitHub. So there's, there's, you can you can customise all of this but you automatically get links to open the blog on GitHub, or run it in colab. So everything is transparent. All you do is save your file and then all of a sudden when you share that blog is ready Rich in it comes pre built with sensible defaults that really enhance kind of collaboration and visibility and transparency in. In technical blog posts where you have code visualisations, you have text."
36:19,Sanyam Bhutani,"I've always, decently at least I've developed a very strong opinion on medium and I don't want to trash them. But I've completely moved away. I am self hosting my website right now. So I definitely am very excited about this. And I do blog on medium but that is just for the audience that already have theirs, how about fast pages? Where is it currently for the audience that is itching to check it out? What can we expect right now?"
36:48,Hamel,"Yeah, fast AI, slash fast pages. So the thing that is magical so many ways, so it's even the odd the, the setup is even automated. So what you'll do is you go to fast AI Fast pages on GitHub. And you'll notice the setup steps are two steps. One is click on a link, and you create your repo from the template. And then 30 seconds later, GitHub automatically will open a pull request, changing the configuration of the repo, so it will work under your username. And then all you have to do is you have to, there's one step where you have to add SSH keys into your repository. And that's in the PR instructions how to do that. Once you do that, you merge that PR, your blog is like that. And and then that's where the magic starts. And then the magic continues where you write your Jupyter notebook, and you just save it into the notebooks folder, and then magically that becomes a new blog posts. And so that's that's really cool. Yeah, that's kind of what you can expect."
38:03,Sanyam Bhutani,"I want to give a shout out to Aman Arora, who's who's been using it as an early adopter. It's not early adoption, it's almost ready. But do check out his blog. And please do check out the project. Also, if you're interested, I can definitely vouch for it. Coming to GitHub, what's it take on GitHub in the world of software? 2.0, so to speak, do you think GitHub is perfect? Or and can we still get away with GitHub by adding adding all of the features that you're working with? Or since since GitHub isn't very ideal, so to speak for Jupyter notebooks I know, or maybe I'm being very picky?"
38:41,Hamel,"No, I think that GitHub offers almost nothing for data scientists at the moment. And this is something that I'm really passionate about. And I think people you know, there's definitely been attention being paid to this. And there's definitely been a work on it. So the things that are there for data scientist, I mean, is Jupyter rendering of notebooks, which isn't perfect. But beyond that there isn't much. So I agree with you. And that is definitely a huge opportunity. And that's something I'm, I'm trying very hard to change. We'll see how it goes. But I'm optimistic."
39:27,Sanyam Bhutani,"I am also curious about your research pipeline, you're already working on some some very interesting features. What problems are you currently working on? And how closely integrated are those with GitHub? You also mentioned the issue summarizer. I think I think you've done a few talks on it. Is it ready? Can we somehow request a beta invite for it?"
39:48,Unknown Speaker,"Yeah, I mean, so that's a very interesting question. So some machine learning projects, kind of in the research kind of phase. And then things like summarising GitHub issues, natural language semantic code search, where we try to demonstrate searching for code with natural language. That's not keyword search. So like if you're searching for file server, you can find code that deals with that, even though the word file server doesn't exist anywhere. And so we we've done so done quite a few projects like that. But they've kind of parked in the research category firmly at the moment. And at some point, will maybe graduate from that, but they're definitely parked there. And so I don't, I don't know if necessarily those features will ever make it into production or that research we'll make it into like some get a feature. You know, that's hard for me to say so I've kind of pivoted almost completely away from that kind of stuff to working on software engineering tools. So things like actions that can help automate various parts of the machine learning workflow. And I'll be I'll be writing blogs about some of this on the fast pages site. Hopefully soon, you can read more about what this actions is that I'm talking about. I know it's, it's fairly new. And especially for machine learning people, it might not be obvious how it could be relevant to them. Besides the traditional ci CD stuff, but and also doing things like fast pages, I've been working on fast pages for at least three weeks, almost full time, trying to polish it up with the caveat that you know, actually I'm not a front end person. I don't know. Really, you know, JavaScript, I'm also learning. So, you know, definitely taking me longer than let's say somebody who's season front end developer. But basically creating tools for data scientists is what I'm working on right now at the moment. So we'll see where it goes, maybe I'll pivot back to machine learning. But this is kind of where this has taken me. I made a conscious effort to explore some software engineering tools get better at that. And that's what excited me at the moment. So yeah,"
42:32,Sanyam Bhutani,"Awesome. I think this is also maybe a tangent. But people think of research as something that academics to who have no idea about the real world data science. But here even though you're working on projects, it did lead you to publishing some amazing research and that that really speaks to the I think the field broadly speaking, even if you're working on a problem that might have been sparked through general curiosity or wherever you working It could lead to research or very interesting projects, or maybe both. Who knows?"
43:04,Hamel,"Yeah, definitely. And I think if you're working on some interesting problems, you also get to work a lot of times with interesting people. And so one of the benefits of let's say, natural language, semantic code search was had the benefit of working with some very talented people, including Microsoft Research, which is a really, really cool organisation of people, you know, really talented in various aspects of machine learning. And so that was a personally a very rewarding experience. And so there's also that, you know, it doesn't the research doesn't always have to become a product to be useful for you. I think."
43:48,Sanyam Bhutani,Yeah. Talking about the semantic code. So how can we take it out and what what can it currently do?
43:56,Hamel,"Yeah, so there's a there's a paper On archive, if you can Google my name code search, it'll show up that way, though. So GitHub repo, it's on GitHub slash code search net. We wanted to call it code net, for various legal reasons we couldn't do that. "
44:18,Sanyam Bhutani,Okay.
44:18,Hamel,"So we had to put the word search in there. It's a little bit clunky, because it's not really about search, per se, even though that's the task that we explored. It's about is really an open data set. It's a really large data set of code and natural language. So the parallel corpus of code from six or seven different programming languages and their associated comments, so you can do anything you want with this data set. I think it's actually one of the more underrated data sets out there. Because it's it's relatively untapped. "
44:57,Sanyam Bhutani,Yep. 
44:57,Hamel,"In terms of you know, People building things on it, whatever;"
45:03,Sanyam Bhutani,Will be state of the art.
45:05,Hamel,"Yeah, basically, yeah. And there's a lot of cool applications like, you know, if you could build a better search engine, or maybe you could, you know, fix, do fix errors in code, variable misuse, detect variable misuse, better code completion. This is all possible, you know, potentially with the data set that's out there, and the one that we provide So, so getting this data set yourself is actually very cumbersome, you will have to clone a lot of repos, you would have to use a language parsers to parse all the code in these various programming languages to parse out the code part in the natural language part, make a lot of decisions about how to do that. Put it in a format that's amenable for machine learning. And you know, all that stuff is kind of wood is a very high barrier to entry. So we have cleared that barrier to entry. done all that work sort of hosted this data set for the community. So it's really interesting. We have a candlelight competition that we're doing in partnership with the weights and biases, weights and biases as an experiment tracking system is really cool. suggest looking at it if you haven't. Yeah, I think it's good and excited about that."
46:26,Sanyam Bhutani,"Awesome. Now, before we end the interview, if you were to give one basic advice to future learners who are too shy, or maybe too intimidated, maybe to even create a public repo, what would that be?"
46:39,Hamel,"I will say share your work write about it. That's it. That's the most important thing. It doesn't even matter what it is, even if you learn something tangential to machine learning. So when I was saying if I say I had to learn how to use Docker, because we had a very complicated setup at work, where I couldn't just instal whatever I wanted on these GPUs, I had to encapsulate it in Docker container. But I really I had a lot of problems learning what Docker was at that time. And I found some blog posts were they weren't helpful. So you know, I'm just gonna write a blog post. I'm just making those to myself, really. But no one's gonna read it. I mean, it's my first blog post. Who cares? That turned out for some reason, a lot of people read it, but then I got it. But then I made a lot of friends through that. And a lot of friends and also they opened up a lot of projects. You just resist Docker. It's not like, it's not like, you know, it's a mind blowing thing, but it just, you know, that's the power of writing. It's, it might be it's very underrated. And I think no matter what it is, write about it. Share your knowledge. Someone says if you don't do it, it never happened. Like if you acquire some knowledge, we never wrote about it. Or we didn't do a project and you know, write about it, it kind of, you know, never happened. Like, in a way."
48:10,Sanyam Bhutani,"I definitely agree with you on that. Before, before we end the interview, I want, I'll have two platforms in the description. But what would be the best platforms if you could just mention them for the audience artists too lazy to even scroll to show notes?"
48:25,Hamel,"I'm sorry, the platforms?"
48:26,Sanyam Bhutani,The platforms to connect with you or follow you.
48:29,Hamel,"Oh, Twitter is the best one, I would say. "
48:33,Sanyam Bhutani,Okay.
48:33,Hamel,My handle is my first and last name concatenated together. 
48:38,Sanyam Bhutani,Okay. Awesome. All right. If you can't find that these search in the show notes and find Hamel. Thank you so much for joining me on the podcast. And thank you so much for all of your contributions to the fast AI community and even the community broadly.
48:56,Hamel,"Yeah, I appreciate it. Thank you."
49:04,Sanyam Bhutani,"Thank you so much for listening to this episode. If you enjoyed the show, please be sure to give it a review or feel free to shoot me a message. You can find all of the social media links in the description. If you like the show, please subscribe and tune in each week, to ""Chai Time Data Science."""
