Time,Speaker,Text
25:31,Tuatini Godard,"Yeah. Yeah. As for as for degrees like master and stuff. My friend James not have one I believe. And he still found a client, you know, so if you don't have a master, I do have one. But I didn't use it. I, my client, I think is not even aware that they have one, you know. So [Yeah] if you don't have one, if you don't have degrees, don't be discouraged by the fact that you're not going to find any clients, if you're working hard at it, and you make a good online presence. I'm sure you're gonna find some really fulfilling jobs."
26:11,Sanyam Bhutani,"Got it. We'll also have James profile linked off in the description. So I think the basic point is be to be able to communicate your skills through if you have a master's that wouldn't stop you from doing this. But even if you don't have a degree, yeah, you have to somehow make up for to be able to communicate to the client that hey, I do have this amount of experience. [Yeah. Exactly] Projects or via these blogs or via these Kaggle competitions."
26:36,Tuatini Godard,"Yeah, to be honest, my mother, like really didn't help me like, not even once a believer, you know, like in my in my whole career, I was always evaluated on my skills. Like even when I when I first got when I got my first job in the startup, what I what I develop in an Android application, they checked my skills on a technical interview, but they didn't really care much about my master degree. Because today, you know, it's that I like, like everyone can have a master degree, you know, if you [Yeah] he like, like, if you have rich parents, you can do sometimes you can even pay for the degree, you know, like, let's be honest, you can you can literally have parents who pay for the degree because I saw people in my own school who didn't even know how to code to create a single single line of code, you know, but still got the degree you know, even if it was the computer science degree, you know?"
27:43,Sanyam Bhutani,"Yeah, I think like, university not naming any, and he would be happy to like have students who can just pay the fees, but they don't really keep a check on those skills, as long as they're getting grades or whatever."
27:54,Tuatini Godard,"Yeah, yeah. Depends."
27:56,Sanyam Bhutani,"Also, I think you have a master's in computer science background."
28:00,Tuatini Godard,"Yeah, I started programming at the age of 14. But most of the things that they have learned, I have learned by myself and I didn't want just to follow what what will be taught in, in, in school, basically, you know."
28:17,Sanyam Bhutani,"In a, got it. So that that's a great amount of wisdom. Thanks. Thanks for the honest comment there."
28:24,Tuatini Godard,"Yeah. Yeah. So don't be discouraged. If you don't have any degree. I'm sure you can get, James was able to do that. So you can surely do the same. "
28:33,Sanyam Bhutani,"Yeah. Got it. So I also want to talk about being able to convince a person about the project requirements that hey, it's not a 10 day thing, you can just do model dot fit. That's not how machine learning works. Because clients come from all different backgrounds. They might be technical business people. [Yeah] So how, how do we communicate our project requirements and skill set based for the situation."
29:00,Tuatini Godard,"For my client, I was very lucky that he had the technical background. So, he could easily like understand the ins and outs of you know, programming and doing AI and stuff like this. But what basically what I told my client was that I will do everything for from a to z to z, if he needed something to be done in the project is I will do it or I will own him to a profile which is required for this task, you know, and so far like I've done with gems, the machine learning part and the data engineering part. I don't really know what the you know, there's a limit between the two but but we merged them together. also had to create the GUI interface with electron. And so yeah, I really touched on all the medical aspect of the project, you know, like I did all aspects of it. And even even beyond that a sense like I had to the DevOps thing. I had to, to generate a report every week for him to be able to tell where we are at, you know, and a lot of stuff like this. And I know not everyone wants to do that. A lot of person just want to be specialised in say, data science and don't want to be the I don't want to do anything else. And it can work to like gyms currently have two clients. And for one of these guys, he's only working on the data science part, and with our client and doing most of the software engineering stuff, and he's doing his way Really focusing on the data science stuff because he has more experience than me. And so we are kind of complimentary, you know. So it's great. And so having finding, finding a good partner that you can you can, you can put your title is very essential because you can still, like rely on him if you have problems or have a sense, like in this verse, I know, like, for instance, we have to travel with my parents in two months. And so I have to take some time off, you know, but the client is not taking any time off. So I'm counting on James to to be able to handle the client without me during that period, you know, and, and same goes for me if he has things, take some time off basically."
32:00,Sanyam Bhutani,"Yeah, I think that's that's a great point that if you might want to pick working in a team remotely and a remote team situation maybe with with a business partner, which might, which might like complement, the loneliness as well. And the challenging aspect is nuclear. Also interesting that it's you can also like get exposure to not just data science and if you're up for the challenge, even all of these other things that you mentioned, and I know that you you learn on a as needed basis who, like did you have experience in these things before? Or did you pick these up as as the requirements give? "
32:40,Tuatini Godard,"It depends, actually. Like I had, at first of course, like everyone to have to learn the whole stack I'd say, you know, like, like the basic things like how neural network works machine learning in general. But yeah, as new requirements comes up, you know;"
33:01,Sanyam Bhutani,"Like, and the GUI side of things, for example."
33:05,Tuatini Godard,"Yeah, yeah. Like this is a GUI, for instance, I didn't work on I didn't use JavaScript since I was 14. Yeah. And I picked it up, picked it and learned it in one day. And then I started doing the Gi Gi. But but it's not, it's not that impressive when, when you you're, you're getting exposed to a lot of different programming languages. And you're in this fear for a long time. It's very easy to pick up on a new language because you already know all the patterns, which are common to all the languages, you know. So like JavaScript for me was very, very similar to Java, which I've done for a lot of years. "
33:55,Sanyam Bhutani,?????
33:58,Tuatini Godard,"Yeah, exactly. So I did a I didn't really. I didn't have to take a lot of time to learn, basically. And if I encountered some difficulties, I would just Google it and yeah."
34:11,Sanyam Bhutani,Got it. So can you share maybe one tip and one warning for someone who's looking to get started with freelance as a career options in the field of machine learning?
34:27,Tuatini Godard,"Hmm, that's a tough question. And so one tip, don't get, don't get discouraged. Like, I know, like, for me from my personal experience, that working alone, you know, on learning things like over and over again and every day, like for a year and how it can get discouraging at some point if you don't see any results that it says is a must. The one of the most important part of doing that was that I was also working on on projects, you know, so you really have to find a goal when you're working toward well, you have to work towards that goal, you know? [Yeah] And when when you're working towards that goal you have to well, you will learn the stuff yet that you need to reach that goal, you know, and if you don't have any goal and you're just learning for the sake of learning, you can get discouraged pretty fast. "
35:23,Sanyam Bhutani,????
35:23,Tuatini Godard,So what's known as;
35:25,Sanyam Bhutani,infinite loop an infinite loop of learning where you keep going from one course to another that also comes into play there?
35:31,Tuatini Godard,"Yeah. Yeah, like if you don't have a course there is no point you know, like, we'll just jump from one class to another and yeah, and figure out oh, I already know that and this but I can't apply it anyway. You know, yeah. Like one of the one of the good things that you could do if you don't have any project in mind is doing Kaggle competitions, like it is very a good way to, to stay passionate about data science, especially when you attack very meaningful competitions."
36:05,Sanyam Bhutani,"I think there are a couple of ones at the intersection of medical medicine also happening on kaggle right now, so such competitions for sure. "
36:12,Tuatini Godard,"Yeah, definitely. "
36:13,Sanyam Bhutani,Yep. 
36:14,Tuatini Godard,Yeah. 
36:14,Sanyam Bhutani,And maybe a warning for for people who think of this as a perfect option.
36:23,Tuatini Godard,"As for freelancing, it's a work on your communication skills go like for me, the communication skills are the most important thing that you could have, you know, that like if, even if you are a very, very good coder, yeah. And you're able to, to, to basically create the whole project, you know, like like to, to respond to all the demands of your client. If you're not able to communicate the as a result and not able to, to be clear on the deadlines as requirement and stuff like this, is there gonna be like a little tension between you two because from one side the client won't understand what you're doing, you know? [Yeah] Because he can't see what you're doing you know, like for him you're just doing magic for certain clients, you know;"
37:22,Sanyam Bhutani,But et you're working and there is this tension.
37:26,Tuatini Godard,"Yeah, yeah. And and from the other side, you know that you're doing the right thing but, but if both of you cannot align on on the same goals, you know, and and be able to communicate clearly clearly with the with the goal and the deadlines, that is going to be tough. So, if you want to be a good freelancer, a good communicator, I'd say absolutely."
37:51,Sanyam Bhutani,"Got it. That's a great insight. So, before we conclude, do you want to say maybe your top favourite resources or online courses for beginners to get started, like you did say that masters might not do the things, so any other alternatives that you prefer."
38:15,Tuatini Godard,"And so what I'm going to tell you is probably a bit outdated, because I started well, more than two years and a half ago. And when I back when I started, I started doing Udacity, which I definitely not recommend, because it's overpriced for what you get. And I did Udemy courses from super data science, which I really enjoyed. And I really recommend because for the price you pay, you really get very good content content. But maybe today's they're a bit outdated. So I don't know you have to get to make sure that when you start a new course that it's not outdated, you know, because this field is moving so fast that you can you can easily start a course, which is two years old and, and just fall behind, you know?"
39:12,Sanyam Bhutani,"Yeah, I think except for the classic Andrew penguin??? it's common to all of these courses. "
39:17,Tuatini Godard,Yeah. 
39:18,Sanyam Bhutani,I think fast AI does this great job of always being at the cutting edge. That's where I met you also on the;
39:25,Tuatini Godard,"Yeah. Fast AI is definitely good. We I still, even as today, I still am still following courses of Jeremy Howard because as new papers come out, he's talking about them in part two of his courses that he is making every year. So it's very a good thing to keep to keep updated with the latest things, especially when you don't have to read all the papers that come out. But I think that if you start with fast AI, you really have to supplement this course something else because I'm not 100% certain about that, but to me it is it gives you a big overview of how things works. But there is a lot more around it, you know, like even for, for deep learning the AI from end to end. What I when I, I didn't, I didn't follow it, but from what I've heard from people, it's like it's very math oriented, you know, and less oriented on the practical side. And you and when you will get when you you being a freelancer, you're more interested in the practical side and says Terry????, so;"
40:46,Sanyam Bhutani,Indeed [Yeah] the client would care about the mathematical;
40:50,Tuatini Godard,"Yeah and he doesn't care if you've read, you've read the latest paper and and go to 1.001 accuracy more than the last day, you know, he doesn't care about that stuff. He cared about results and results that works. "
41:08,Sanyam Bhutani,"Got it. So with before we conclude the call, could you maybe tell us what would the best place to get in touch with you for projects for the listeners who might want to hire you for for work, or the best place to follow?"
41:25,Tuatini Godard,You have my website tuatini.me
41:29,Sanyam Bhutani,Which we'll have linked in the description also.
41:31,Tuatini Godard,"So yeah, and I think you can probably find everything from that. It's it's not, it's not updated. It's been maybe more than a year since I didn't update it. "
41:47,Sanyam Bhutani,That's common to all all of us software engineers for sure. Yeah. 
41:53,Tuatini Godard,"But yeah, you can find all my contact information in there. You can also send me an email from there."
41:59,Sanyam Bhutani,Got it. 
41:59,Tuatini Godard,"So yeah, everything everything is there."
42:01,Sanyam Bhutani,Great we'll have all of the details in the podcast description. And thank thank you so much for joining me today for the second interview.
42:11,Tuatini Godard,Thanks to you.
