Time,Speaker,Text
11:44,Anthony Goldbloom,"So my day to day at work it's it's a lot different than it was. My day to day, yeah, I don't know it's changed a lot over the over the last, I don't know 10 years. And initially, I used to do I coaded the website. I did the data science behind the competitions. I tried to sell the competitions to customers, trying to trying to do it, do a lot of it, myself and then over time, you know as the team has grown, so, Ben Hamner? owns product and engineering and Julia and Will and the team are in competitions and so the things that I used to do and now handled by people who are much much more capable of doing them at a much higher level. I remember the early, people complain about leakage now. You should see the competitions that I set up they had horrible problems with that. And, and so you know, a lot of a lot of the things I tend to focus on are, I guess like areas areas that are newer and and, you know, we're trying to spin up. So, you know, one of the one of the big questions for us at the moment is how, you know, what's the, what should the interaction be with the rest of Google? One thing you might have noticed is a proportion, the proportion of competition that we run from other Google teams is much higher. So that's a very obvious place for us to integrate with other Google teams. But you know, what, what other areas where Kaggle should be looking to integrate more with Google? I think there's a lot of exciting possibilities. Google is a very, very strong AI and machine learning company. And so there's a lot of AI and machine learning happening around Google. What are the kinds of areas that are a good match for, you know, what, what are the kinds of ways we can collaborate with other Google teams that you know, good for Google and good for the community. And so that's that's an area where I'm spending some amount of time now."
14:00,Sanyam Bhutani,"Got it. So, like you were talking you still you're still responsible for the vision of the company. Can you speak to how you've observed the vision change over the years and especially since the acquisition by Google, because you remain the CEO even after Kaggle got acquired? "
14:16,Anthony Goldbloom,"Yeah, I'd actually say that a bigger turning point for Kaggle was before the acquisition. With the launch of Kaggle kernels. This was in 2015. And it was really the first time we moved from being really, from a community focused standpoint, primarily focused on machine learning competitions to starting to expand beyond. And the idea I think there are a bunch of people involved. But then having, you know, noticed that Docker was coming up as a really powerful, you know, containerization and Docker specifically, was starting to emerge and sort of spotted the idea that you could make more easily and portably host reproducible data science environments. And so that's where the idea and we noticed people trying to share a lot of code on the forums. And so that was sort of, I think, our first big move. That was the, you know, really a very big move for us because a move from, move ended up moving us from just machine learning competitions to you know, I think if Kaggle is actually a fair bit broader than that now, and being a more broad based community for machine learning. We have competitions. But we have, well, Kaggle kernels, which we're actually in the process of rebranding Kaggle notebooks, and we have the data sets and actually just a stat for you. I think it's somewhere in the order of five or six times as many data sets are downloaded from our data sets platform than our competitions platform today. So, you know, I really, although many of our most active, most intensely active users come through the competition platform, we have a huge number of users who aren't not touching competitions. But rather than using Kaggle in other areas, either. We have almost a million people at once viewing notebooks that were authored on Kaggle, which is a large number. So to put put that in context, it's a million people coming, who don't want to start their projects with a blinking cursor, but wanting to see how other people have approached similar problems to the one they're tackling. And then we have many, many hundreds of thousands of people downloading data sets from Kaggle on a monthly basis. And these are people who are using Kaggle. You know, we now have a very, very large data set repository with 25,000 data sets and growing quickly, and so these these are people who when they're searching for external datasets, find Kaggle a very useful starting point for looking for those datasets. So I'd say that's one of that's probably the biggest, that the launch of the competition, the kernel's and the launch of data sets are really the two biggest changes that have happened to Kaggle. And they happened in 2015 and 2016. The Google acquisition was 2017. So came after those two, the launch of those two products."
17:19,Sanyam Bhutani,"Can you speak to datasets? Because at the time of recording data sets was introduced just two three months ago, what led you to adding it as an independent tier, people can actually go out and become Grand Masters even in that tier if they want to."
17:33,Anthony Goldbloom,"Yeah, well, actually datasets, we first posted public data sets on Kaggle in August of 2016. And the way we did it was really, really fairly subtle. We just put them in the competition listing and it's like hey you can compete in competitions. But we've also got these six data sets. For those who just want to play around and write notebooks or kernels on data sets. Why dataset in particular got a lot of attention, Ben put up Hillary Clinton's emails. And so a lot of people, this was around the time of the controversy during the election around Hillary Clinton storing emails on a, on a, on a private server and those emails, I forget through some FOIA requests were released publicly. And so a lot of people were doing NLP, etc, on those emails. And that demonstrated to us that data sets were, yeah, a very powerful direction for us and a good good place for us to invest. And I think it was in January of 2017, that datasets became its own, like tab on the top of the site. So data sets have been there for a while. And I remember, I remember the goal initially was can we get 10 data sets a month, and I think we're probably up to 10 data sets an hour, now I'm not quite sure what the stats are, but we certainly get a large, large large number of data sets. Data sets as a, as a progression as a part of progression, that came in maybe a month or so ago. And the motivation behind that is, you know, one thing that Kaggle has always been accused of is not being a very well rounded data science credential, you know, competitions, train test for a certain skill set, but there's a lot of other skill sets involved in, in doing data science well, and in over time, we've elevated notebooks and, and then discussion into being part of the progression system. And the latest is data sets and I think they each, each of them play a bit of a different role. So competitions is fairly obvious. It's a very nice metric for figuring out who's good at training very accurate machine learning models. Discussion I look at as, and discussion on notebooks get a lot of controversy. But I think on the whole, they're really wonderful. Yes, there's a little bit of abuse. But I think the level of abuse is relatively under control. And they provide more value than they do, you know, suffer from abuse. Discussion in particular, I think is very valuable in you, on the whole, if you look at the most uploaded or the top ranked discussion, people in the discussion ranking, there are some of the most admired Kagglers, right. And in order to get a good discussion ranking, you have to be technically strong to say things that are insightful, you also have to be helpful and a clear communicator and I think a lot of what it takes to be a good data scientist, machine learning like those are very nice attributes to have. Very often, notebooks require in order to get a lot of attention and outputs, they require you to write clean code. That's not the case for a lot of for competition winning solutions. They don't have to be clean code, right? They just have to be accurate. So notebooks tests that. And then a huge part of being an effective data scientist machine learner is putting data sets together. And so in adding that as a progression step, the goal is to create a more well rounded profile for data scientists and also where data scientists who are strong at different parts of you know, the the process of being a good data scientist sort of show their credit show their abilities in a different area."
21:46,Sanyam Bhutani,"I think it also speaks to the fact that every data scientist is somewhat working on a different task. It's not a well defined profile as of now. What's your stand on the debate that constantly at least comes up on Twitter that Kaggle is not real data science. And I have to say it's not usually from Kagglers, people who haven't been on the platform, do you think there are some aspects that are yet to be improved? Or what's your stand on that question?"
22:12,Anthony Goldbloom,"If you, I think there's some, some validity to the statement for sure. If you think about what it takes to tackle a data science or machine learning problem, you have to start off by translating a business problem into a, into a machine learning problem, then you've got to actually solve the machine learning problem, then you've got to productionize it and then you've got a monitor, deploy. And after you've deployed, you've got to monitor the model in production and make sure it's continuing to perform well. My view is that Kaggle is weakest on the last bit, the deployments and model monitoring. We also get a lot of, people often say, you know, we're not so good in the problem set up because you, you don't get the experience of setting up your own problem and mapping a business problem onto a machine learning problem. I actually push back on that a bit. Because I think one thing that Kaggle is very useful for is giving, giving. If you compete in many Kaggle competitions, for example, we've got this new new thing called Data Set tasks, which kind of define tasks on data sets. One thing they do is they are examples of places where people have mapped business problems on to machine learning problems. So if you see many, many, what it looks like to have mapped a business problem into a machine learning problem many, many times means you're much more well prepared for when it's your turn to do it. So I actually think we do. We are somewhat useful there. The place and this comes from Vladimir Iglovikov. I hope I'm pronouncing his name right one of our Grand Masters who works at Lyft. He tells a story of where Kaggle has been very useful for him. What he has found is it, he's much much faster than people who don't compete on Kaggle are getting to a good answer, so he talks about a problem lifter been grappling with for you know quite some some months and he's a very well credential people. He took the problem home over the weekend and had a really good solution by the end of the weekend and that that's what I, you know that that was a useful contribution he was able to make at Lyft and and that's what Kaggle trains you for. At least Kaggle competitions, I should say trains you for trying to, for picking up a dataset, getting familiar with it very quickly and getting to a good answer very quickly. And so that's it. If you look at the skills, I think we're weakest just to summarize my answer, I think we're weakest in helping people learn about model deployment model monitoring. And I think we're strongest in helping people get a good feel for when they get a new problem, how to get to a good answer very quickly. And I think that's a very, it's not everything, but I do think it's a very useful skill."
24:58,Sanyam Bhutani,"I'd also like to say but there's no platform that offers this broad array of everything where you can even go and learn on Kaggle learn. Then go ahead and start with starter competitions, eventually work your way to featured competitions, as they will call initially. Can you speak to Kaggle learn, how did that idea come into play? And what are your next plans?"
25:21,Anthony Goldbloom,"Yeah, actually, before I do, I want to add one more comment. Well model, model model deployment and monitoring is an area where we don't have a lot. We are hoping to, we are trying to fill in gaps over time, right. And so Kaggle learn is a fabulous opportunity for us to educate people on, users on deploying and monitoring models. So it's something, it's not something I'm committing to us doing, but it's certainly something we speak speak about. So it's a gap we're aware of, and it's a gap we would like to feel. Coming back to your question on the origins of Kaggle learn, really, it was very opportunistic, Dan Becker who was a Kaggle Master, maybe, I don't think he was ever a Kaggle Grand Master. I forget that he had worked;"
26:08,Sanyam Bhutani,During the time when Grand Master wasn't a tier.
26:10,Anthony Goldbloom,"Yeah. Yeah. Right. In any case, Dan Becker worked for Kaggle. Uh, I'm, forgetting exactly when. And then he left to work at galvanize helping with air and data robot and both those companies helping with their data science education, curriculum and efforts. And then he ended up, we started chatting to Dan again maybe a few months after we joined Google. And one of the reasons we lost Dan was he was very interested in data science education and being at Google we were better able to yeah, find something like Kaggle learn or something focused on data science education. So Kaggle learn really was completely, you know, Dan set the vision for it and came up with the idea that ultra short form data science education where they the goal really wasn't to teach you absolutely all the theory but rather, just to give you enough to, to know what code to write so that you can go off and do your own projects on Kaggle. So the idea is just to get people from zero to one, and just enough, start tinkering yourself. And and, and that was was and is the goal with Kaggle learn. Now we have Alexis is leading that effort. So I think;"
27:41,Sanyam Bhutani,Matt as well has joined the team. I think it's it's been a while since he's joined?
27:45,Anthony Goldbloom,"Matt's not with us. Now so it's Alexis is, Alexis owns it and and she's got very exciting things planned for. Yeah, for 2020."
27:58,Sanyam Bhutani,"I'd also like to mention to the audience. There are some workshops that keep happening. I think we can follow those through the newsletter and through the YouTube channel, the workshop efforts, and even the paper reading sessions."
28:11,Anthony Goldbloom,"Yeah, so the workshops, the idea behind the workshops, just to explain is Kaggle learn courses involve a lot of work. We have checked, we put set exercises and have checking code and they're really, they're quite heavy to produce. And we wanted a way to produce content, you know edu content in a much lighter way. And so every now and then we create these workshops and the idea is more they're more of an ad hoc spur of the moment kind of thing and, and, and they don't have all, they don't have all the infrastructure requirements that a Kaggle learn course has, you know, we can all learn we've added functionality more recently like completion certificates, progress tacking and and things that have a much heavier infrastructure emphasis. And so the workshops are a good way to, to be able to push things out in a lot of light way. There's a if there's a cool topic that someone somebody wants to run a workshop on."
29:18,Sanyam Bhutani,"Okay. Now, before we talk about Kaggle community, I'd like to talk about the team behind all of this community. I think it's less than 100, at this moment, could you speak to the team? How did you;"
29:30,Anthony Goldbloom,"Yeah. We're about 50. And actually, fun fact, we were always much, much smaller than people people ever thought. We were only 717 people. I was always really proud of that, that we were able to get a lot done as a really small team. And one really nice thing about joining Google is that, you know, we have we have more resources, and just the caliber of Google engineers is very, very strong, and so scaling our engineer team, you know, one of the bottlenecks it always been scaling the engineering team at the caliber we wanted was very, very difficult by area is a is a hard place to recruit engineers and Google is exceptionally good at it. And so it's we've been able to grow the team. The maybe one of them, the things that Kaggle did very early on, which had its pros and cons was we really only hired out of the community or primarily hired out of the community. But the problem was that we didn't only need people doing data science, right? We had data scientists doing marketing, data science doing, data scientists doing competition, sales, and so on and so forth. Yeah, yeah. I mean, education, I think is more closely more closely lines up with what a data scientist, what some data scientists want to be doing, have the skills to be doing but in other cases, maybe that's not such a good fit and I think one of the things that has changed over the years is we sounds like an obvious thing to do, but we have people who are specialists in their various areas, you know, running their various areas. We have somebody running marketing, we have somebody who is a marketing person, we have somebody running a web developer, right, because he who is a developer, advocacy person, and so forth. So it's, it's, it's, yeah, that's, that's a big change in the way the team runs. And the way we're organized is, we have all of product and engineering, reporting into bin and then and that's broken up into competitions, engineering, data sets, engineering, notebooks, engineering, community engineering, which is all the glue that sticks things, you know, keeps things together. And then we have outside of that we have marketing DA Kaggle Learn competitions, data science. And competitions, project program management and program management is the, you know, the actual signing up of competition customers. So that's that's a rough outline of the team. And I think it's about 35 in engineering and and around 15 in other functions."
32:19,Sanyam Bhutani,"You just outlined all of the areas of Kaggle, do you have any one area that you think is underrated right now that you wish had more recognition? Or do you think it will recognize?"
32:30,Anthony Goldbloom,"I mean, one of the areas one of the things that I think has the most potential is is data sets. I fundamentally believe there should be a place in the world sorry, unrealized potential is data sets. I fundamentally believe that there should be one place that you go to find public data. And there's been many, many companies and projects that have attempted to build this. I think that Kaggle's data sets platform is further than anyone has ever gotten before. But that's not very far. We are a long, long, long, long way from being so compelling that we're the first place you go to find data sets. But maybe they illustrate this point, you know, if you want to find a public data set, your best bet currently is a Google search. Right. And that is not a wonderful experience. And I think there is an opportunity to create a dramatically better experience. But I gotta tell you, I'm pretty excited. Like, there's no part of Kaggle that I'm not excited for. So let's take notebooks for instance, the dream with notebooks is that nobody ever wants to start a project with a blinking cursor. So wouldn't it be wonderful if we could have an example of how you approach just about any dataset or use case that you could ever want to approach right? So that any project you're ever looking at on any kind of data set, you're the first thing you want to do is just do a very quick quote unquote literature review on how other people have approached that problem so that you're not starting from scratch. With competitions machine learning, we have a very powerful functionality now in being able to run competitions in notebooks. And so that gives us way better support for things like time series which have always been hard to do, you know, I would love for us to you know, you can imagine some future and this is not something sort of actively being worked on but some future where we have like an evergreen stock market prediction, crop crop competition and evergreen weather forecasting competition, you might have noticed we just launched this Connect X competition. So this is our first step into things like agent based reinforcement, learning style competitions. We launched the GAN competition last year and so, as I, machine learning and I, I move into these are really, I moved into the these new areas, I think it's very important that competitions can take Kaggle into these new areas as well. And so I think there's a huge future there. And then with Kaggle learn, you know, obviously, there's a lot of exciting areas is GaNS and reinforcement learning and some of the developments in natural language processing and so Kaggle learn, giving people an on ramp, a very, very, very quick on ramp to all these exciting new areas of machine learning, is, you know, we've got to move run fast in order just to stay up with where where AI, AI and machine learning is, but we really want Kaggle learn to be, you know, if you want a, if you want something that just gets you from zero to okay, I know what code to write, we want Kaggle learn, to be that place."
35:51,Sanyam Bhutani,"Okay, do you have any favorite moments from the community where it like, you had any aha moments from the community or any wow moments, from the members of the community?"
36:02,Anthony Goldbloom,"Yeah, I'd probably divide them into two. One is I always like the kind of touching moments like I remember a forum thread, for instance, where CPMP wrote a, you know, a tribute to Chris, you probably know who Chris Deotte. And I just thought it ws a really nice moment. You know, the two other great Kagglers, you know, one of the really great Kagglers, the most admired Kagglers, paying a tribute to another of the most admired Kagglers."
36:32,Sanyam Bhutani,Even though they're competitors on the same.
36:35,Anthony Goldbloom,"Yeah, exactly. So that for me, I don't know that, for me was like a best of Kaggle moments. And that those sort of interactions I find really nice. I also really enjoy their Kaggle days conferences because I get to meet a lot of it. I see the names and the aliases and it's really nice to get to know the people and their backstory, and to the extent that had was had an impact on their lives and careers. That's always very nice to hear from maybe less touchy feely moments of pride. I say I'm proud whenever Kaggle has has a role, I don't think that Kaggle is a place where well, I know it's not a place where things are, it's really a place with where invention happens. But it's a place where invention spreads. And, and so, you know, if you think about, you can read lots and lots of papers. And it's very hard to keep up the paper these days very hard to keep up with what real and every paper says my method it's been, I benchmarked against these six other techniques, and this is the best. And I'm really proud of the way Kaggle helps sort out what really pragmatically works. And I mentioned earlier that random forest quickly came to prominence on Kaggle and it sort of cleared up that it was the best way to tackle most machine learning problems and then 2012 which we had Geoff Hinton and George Darwin a competition. Same years AlexNet, using neural networks and then the competition immediately after another of Hinton's grad students Vladmir won that competition using neural networks. And that sort of helped spark the interest in neural networks. In 2013, people started playing with GPUs, particularly when Theano was released. And we helped spread the the power of GPUs more broadly as a way to train neural networks in 2014, extra boost took over from random for us. And so it became an image recognition it was obviously neural networks on structured data, it was XGBoost and then, at that time, natural language processing, sometimes neural networks and sometimes that has obviously changed but sometimes nerural networks and sometimes Old Style information retrieval approaches with extra boost, 2016 there was a medical imaging competition that was won by units, which are now become the standard way of doing segmentation. So those are the things and units, I think were originally published it at a medical imaging conference. So I think I think we have played a nice role in helping them spread to the broader machine learning community. And so now they use for, you know, masking for autonomous vehicle, use cases and so forth. So, you know, I'm proudest of the role we've had, I'm really proud of the role we've had in helping good ideas spread. And then more recently, giving more access to datasets, allowing people not to have to start with a blinking cursor and also the the impact we've had on people's careers. I think a lot of people will tell you that Kaggle's had a meaningful impact on their careers and that's something I've also it's very tangible than I'm proud of. So yeah, I guess a lot, a lot of high moments for sure."
40:04,Sanyam Bhutani,"I can really say that a major portion at least, or almost all of the things that I, the little things that I have learned of data science are from Kaggle. I think many people miss out on the point that Kaggle learn is not just the point where you get to learn but also the fact that you get to apply something, just reading a paper is not good enough, you get to apply that to a competition. Coming to the tiers, so when you introduce the Grand Master, did you expect that to take off into a direction that the Grand Masters get recognized as the heroes of the field by default, and if you have any plans of reintroducing another tiers, the maybe the April troll from earlier the April Fool's troll from earlier?"
40:46,Anthony Goldbloom,"Yeah. With tiers, the the person behind it is Miles O'Neill, who runs our design team and we're very lucky because Miles as it happens, has a background in designing board games and so;"
41:03,Anthony Goldbloom,Okay.
41:05,Anthony Goldbloom,"Is is his past. You know, we're very lucky to have somebody who happens to have that background, who was sort of well, well, yeah, well positioned to design the progression system. He, I think the week that progression system launched, it was maybe one of the more unpleasant and stressful weeks he's had. Just because it's it's a very hard thing to launch, you know, that there's often the kind of thing that takes a while to figure out whether it's going to have a positive impact or not. And, and I think there were a lot of, when I think the first progression system, maybe I didn't remember maybe I designed it, I kind of, maybe I didn't, I figured how it was designed. It was it was not terribly well thought out and Miles put a lot of thought into the updated progression system and I think we're very lucky to have somebody like Miles design it, certainly it's had a really nice impact on the field was interesting when we launched datasets progression. It was met, as a tier, it was dramatically less controversial. And not to say it wasn't controversial, but some of the early changes we had made were a lot more controversial. Definitely. Definitely a lot you know, where sensitive and and disturb like many others, because Kaggle credentials have become pretty well well known and well regarded. We have a responsibility to try and make sure we preserve their integrity and so issues like pride plagiarism, of course, are problematic and not not saying we're perfect, but we certainly do our best to keep those keep those sort of things, keep the tears is and they're the rankings is and the credential as pure and as as well as meaningful as we possibly can. Since it has become an important part of data science, machine mining infrastructure."
43:16,Sanyam Bhutani,"Can you speak to any further actions that you, the team is looking into to reduce plagiarism and even cheating in the competitions of the very few, but quite a few instances have come up any few steps you are taking us on the team?"
43:32,Anthony Goldbloom,"Yeah, what we've got for plagiarism particularly. We've got a couple of hosts that we put out with guidelines on what's acceptable and what isn't. And, and then we have report functionality and we go through, we go through the the, the threads that are reported, and we we sort of cross reference those against the the guidelines that we've posted. There are definitely wise that within our guidelines that people are still able to, I don't know if abused, the system is quite the right word, but get high rankings in ways that are maybe less pure than we would like. But on the whole, if you, you know, I've mentioned this before, I think discussion is probably the most controversial tier. When I go down and I scan the list of the Top 10, it really rings true as a very strong top 10 list and people that really are admired and you expand that out to the top hundred and that holds true to a bit of a lesser extent, but it's still largely a case like if you if you look at the top hundred, I'd say 95 would be people that are very, very, very widely admired in the community. And so, while the, the, the instances where somebody has gotten a high read, write, write writing in a way that are ranking in a way that people look at us a little bit gray exists. They're small enough that that, you know, we think that the system as a whole is doing a good job and to be honest while the ideal might be zero, I think it's it's just not possible. "
45:20,Sanyam Bhutani,Yeah.
45:20,Anthony Goldbloom,"So I think we're not perfect I think. I think we're overall decently happy with the or we feel like we're dealing with the the importance of our credentials in as, in a responsible way."
45:37,Sanyam Bhutani,This question is from Russ Wolfinger from the AMA - What is the most difficult competition controversy that you have encountered and how did you handle it?
45:46,Anthony Goldbloom,"Yeah, the most difficult. I think there are two that come to mind that the one that I see one that is definitely top of mind, I think it is still the most uploaded discussion post. It's related to the TSI competition we ran in 2017, from Emory. We ran a competition with TSA. It had a $1 million prize. And the idea was to figure out as somebody goes through TSA's US airport security, and someone goes through a scanner. You know, you go like this airport security. Someone goes through a scanner, can you detect whether or not they have a threat object on them, was their idea of the competition. The controversy was that because it was being run by a US National Security Agency that could not pay prize money to anybody, any winner that wasn't in the US. And we, we negotiated pretty hard originally, that the idea was that they weren't going to allow anyone from the New York, not in the US to participate and we think we, we really struggled with that concept. You know, Kaggle is supposed to be global, and we want to give lots of people opportunities. And then we faced a tough decision around whether or not to host a cup once once that got, you know, their legal team was able to, it's not like they're doing this out of a place of, you know, wanting to shut out part of the community or anything like that. It's a, they're bound by US regulation, right? "
47:29,Sanyam Bhutani,Yeah.
47:29,Anthony Goldbloom,"I think their legal team found a way where it was possible to allow people from outside the US to participate, but not to win prize money. And so Kaggle faced a really tough decision on whether or not we can still host the prize. And we decided to host the prize even though it meant that a good portion of the majority of the community were not eligible for prize money which is a clearly a crappy situation. The reason we decided to do it and I still think it's I, even with the community pushback, I think it was the right decision was because we figured this competition existing and the status of being out in the world was better than not being out in the world. And so that's why we decided it was better to host it than to not. You know, maybe given our time again, we might have looked at doing something like you know, prize money, rather than, you know, maybe that's the mistake here was, perhaps we should have said, look, we're better off with zero prize money than than a million dollars, only payable to people in the US. I'm not certain but that could have been a mistake on air?"
48:55,Sanyam Bhutani,"Coming to the other point of this conversation, can you tell us about any favorite competitions of yours or maybe any favorite few. And what roadmap are you looking at for the future of competition? We already have, like you mentioned gang competition, agent based competition, then you have analytics icon competitions coming up."
49:15,Anthony Goldbloom,Yeah. So favorites. Yes. There's a few ways to.
49:21,Sanyam Bhutani,That's a tough question.
